,Index,GEOID,Seed1,Seed2,Seed3
5325,5158,2150036,14,32,1
5326,5159,2150037,14,32,1
5327,5163,2150041,14,32,1
5328,5164,2150042,14,32,1
5329,5165,2150043,14,32,1
5330,5166,2150044,14,32,1
5331,5168,2150046,14,32,15
5332,5169,2150047,14,32,1
5333,5170,2150048,14,32,1
5334,5171,2150049,14,32,1
5335,5174,2150052,14,15,1
5336,5175,2150053,14,15,1
5337,5176,2150054,14,32,1
5338,5178,2150056,14,32,15
5339,5179,2150057,14,32,1
5340,5180,2150058,14,32,1
5341,5182,2150060,14,15,1
5342,5183,2150061,14,15,1
5343,5184,2150062,14,32,1
5344,5187,2150065,14,32,1
5345,5188,2150066,14,32,1
5346,5189,2150067,14,32,1
5347,5190,2150068,14,32,1
5348,5191,2150069,14,32,1
5349,5192,2150070,14,15,1
5350,5195,2150072,14,32,1
5351,5196,2150073,14,32,1
5352,5197,2150074,14,32,1
5353,5198,2150075,14,32,15
5354,5199,2150076,14,32,15
5355,5202,2150079,14,15,15
5356,5204,2150081,14,32,1
5357,5205,2150082,14,32,1
5358,5206,2150083,14,32,1
5359,5207,2150084,14,32,1
5360,5208,2150085,14,32,15
5361,5210,2150087,14,32,1
5362,5211,2150088,14,32,1
5363,5212,2150089,14,32,1
5364,5213,2150090,14,15,15
5365,5215,2150092,14,15,15
5366,5218,2150095,14,32,1
5367,5219,2150096,14,32,1
5368,5220,2150097A,14,32,1
5369,5221,2150097B,14,32,1
5370,5223,2150099,14,32,1
5371,5228,2150104,14,15,15
5372,5229,2150105,14,32,1
5373,5230,2150106,14,32,1
5374,5231,2150107,14,32,1
5375,5232,2150108,14,15,1
5376,5233,2150109,14,32,1
5377,5234,2150110,14,32,1
5378,5236,2150112,14,32,1
5379,5239,2150115,14,15,1
5380,5240,2150116,14,15,1
5381,5243,2150119,14,15,15
5382,5246,2150122,14,32,1
5383,5248,2150124,14,32,1
5384,5249,2150125,14,32,1
5385,5250,2150126,14,32,1
5386,5253,2150129,14,32,1
5387,5254,2150130,14,32,1
5388,5256,2150132,14,32,1
5389,5258,2150134,14,32,1
5390,5259,2150135,14,32,1
5391,5260,2150136,14,32,1
5392,5262,2150138,14,32,1
5393,5263,2150139,14,32,1
5394,5264,2150140,14,32,1
5395,5265,2150141,14,32,1
5396,5266,2150142,14,15,1
5397,5267,2150143,14,15,1
5398,5268,2150144,14,15,1
5399,5270,2150146,14,32,1
5400,5271,2150147,14,32,1
5401,5272,2150148,14,15,1
5402,5273,2150149,14,32,1
5403,5274,2150150,14,32,1
5404,5275,2150151,14,15,1
5405,5276,2150152,14,15,1
5406,5277,2150153,14,15,15
5407,5278,2150154,14,15,1
5408,5281,2150157,14,32,1
5409,5282,2150158,14,15,1
5410,5283,2150159,14,15,1
5411,5284,2150160,14,32,1
5412,5285,2150161,14,32,1
5413,5286,2150162,14,32,1
5414,5287,2150163,14,32,1
5415,5288,2150164,14,32,1
5416,5289,2150165,14,32,1
5417,5290,2150166,14,32,1
5418,5291,2150167,14,32,1
5419,5292,2150168,14,32,1
5420,5293,2150169,14,15,15
5421,1202,470001,14,15,15
5422,1203,470002,14,15,15
5423,1204,470003,14,15,15
5424,1205,470004,14,15,32
5425,1206,470005,14,15,15
5426,1207,470006,14,15,15
5427,1208,470007,14,15,15
5428,1209,470008,14,15,15
5429,1210,470009,14,15,15
5430,5299,2150175,14,32,1
5431,5304,2150179,14,15,1
5432,5305,2150180,14,15,15
5433,5306,2150181,14,32,1
5434,5308,2150183,14,32,1
5435,5309,2150184,14,15,15
5436,5314,2150189,14,32,1
5437,5315,2150190,14,32,1
5438,5316,2150191,14,32,15
5439,5317,2150192,14,32,1
5440,5318,2150193,14,32,1
5441,5332,2150199,14,32,1
5442,5333,2150200,14,32,1
5443,5334,2150201,14,32,1
5444,5335,2150202,14,32,15
5445,5339,2150206,14,32,1
5446,5340,2150207,14,32,1
5447,5341,2150209,14,32,1
5448,5343,2150211,14,32,1
5449,5344,2150212,14,32,1
5450,5345,2150213,14,32,15
5451,5346,2150215,14,32,1
5452,5347,2150216,14,32,1
5453,5348,2150217,14,32,1
5454,5349,2150218,14,32,1
5455,5350,2150219,14,32,1
5456,5352,2150221,14,32,1
5457,5353,2150222,14,32,1
5458,5354,2150223,14,32,1
5459,5355,2150224,14,32,1
5460,5356,2150225,14,15,15
5461,5357,2150226,14,32,1
5462,5358,2150227,14,32,1
5463,5359,2150228,14,32,1
5464,5361,2150230,14,32,1
5465,5362,2150231,14,32,1
5466,5364,2150233,14,32,1
5467,5365,2150234,14,32,1
5468,5368,2150237,14,15,15
5469,5370,2150239,14,32,1
5470,5371,2150240,14,15,1
5471,5372,2150241,14,32,1
5472,5373,2150242,14,32,1
5473,5374,2150243,14,32,1
5474,5375,2150244,14,32,1
5475,5376,2150245A,14,32,1
5476,5377,2150245B,14,32,1
5477,5378,2150246,14,15,1
5478,5381,2150249,14,32,15
5479,5382,2150250,14,32,1
5480,5384,2150252,14,32,1
5481,5385,2150253,14,32,1
5482,5386,2150254,14,32,1
5483,5714,2470001,14,15,15
5484,5715,2470002,14,15,15
5485,5716,2470003,14,15,15
5486,5717,2470004,14,32,15
5487,5718,2470005,14,32,15
5488,5787,2550001,14,25,3
5489,5788,2550002,14,25,3
5490,5789,2550003,14,25,3
5491,5790,2550004,14,25,32
5492,5791,2550005,14,25,3
5493,5792,2550006,14,25,3
5494,5793,2550007,14,25,31
5495,5794,2550008,14,25,3
5496,5795,2550009,14,25,32
5497,5796,2550010,14,25,3
5498,5797,2550011,14,25,31
5499,5798,2550012,14,25,3
5500,5799,2550013,14,25,31
5501,5800,2550014,14,25,32
5502,5801,2550015,14,25,3
5503,3816,1870101,14,16,3
5504,3817,1870102A,14,16,3
5505,3818,1870102B,14,16,3
5506,3819,1870103,14,13,3
5507,3820,1870104,14,16,3
5508,3821,1870105,14,13,3
5509,3822,1870106,14,13,3
5510,3823,1870107,14,13,3
5511,3824,1870108,14,13,3
5512,3825,1870109,14,13,3
5513,3826,1870110,14,16,3
5514,3827,1870111,14,16,3
5515,3828,1870112,14,16,3
5516,3829,1870113,14,16,3
5517,3830,1870114,14,16,3
5518,3831,1870115,14,13,3
5519,3832,1870116,14,16,3
5520,3833,1870117,14,16,3
5521,3834,1870118,14,16,3
5522,3835,1870119,14,16,3
5523,3836,1870120,14,13,3
5524,3837,1870121,14,16,3
5525,3838,1870122,14,16,3
5526,3839,1870123,14,16,3
5527,3840,1870124,14,16,3
5528,3841,1870125,14,16,3
5529,3842,1870126,14,13,3
5530,3843,1870127,14,13,3
5531,3844,1870201,14,16,3
5532,3845,1870202,14,16,3
5533,3846,1870203,14,16,3
5534,3847,1870204,14,16,3
5535,3848,1870205,14,16,3
5536,3849,1870206,14,16,3
5537,3850,1870207,14,16,3
5538,3851,1870208,14,16,3
5539,3852,1870209,14,16,3
5540,3853,1870210,14,16,3
5541,3854,1870211,14,16,3
5542,3855,1870212,14,16,3
5543,3856,1870213,14,16,3
5544,3857,1870214,14,16,3
5545,3858,1870215,14,16,3
5546,3859,1870216,14,13,3
5547,3860,1870217,14,16,3
5548,3861,1870218,14,16,3
5549,3862,1870219,14,16,3
5550,3863,1870220,14,16,3
5551,3864,1870221,14,16,3
5552,3865,1870222,14,16,3
5553,3866,1870223,14,16,3
5554,3867,1870224,14,16,3
5555,3868,1870225,14,16,3
5556,3869,1870226,14,13,3
5557,3870,1870301,14,16,3
5558,3871,1870302,14,16,3
5559,3872,1870303,14,16,3
5560,3875,1870306,14,16,3
5561,3876,1870307,14,16,3
5562,3878,1870401,14,16,3
5563,3880,1870403,14,16,3
5564,3882,1870405,14,16,3
5565,3883,1870406,14,16,3
5566,3884,1870407,14,16,3
5567,3885,1870408,14,16,3
5568,3886,1870409,14,16,3
5569,3887,1870410,14,16,3
5570,6086,2970001,14,25,32
5571,6087,2970002,14,13,32
5572,6088,2970003,14,13,31
5573,6089,2970004,14,13,31
5574,6090,2970005,14,13,32
5575,6091,2970006,14,25,32
5576,6092,2970007,14,25,31
5577,6093,2970008,14,13,31
5578,6094,2970009,14,13,31
5579,6095,2970010,14,13,31
5580,6096,2970011,14,13,31
5581,6097,2970012,14,13,32
5582,6098,2970013,14,13,32
5583,6099,2970014,14,13,31
5584,4110,2010141,35,35,19
5585,4145,2010174,35,1,26
5586,4191,2010220,35,35,19
5587,4219,2010248,35,35,26
5588,4220,2010249,35,35,26
5589,4221,2010250,35,35,19
5590,4222,2010251,35,35,19
5591,4262,2010290,35,1,26
5592,4278,2010306,35,1,26
5593,4279,2010307,35,1,26
5594,4305,2010333,35,1,26
5595,4318,2010346,35,35,19
5596,4319,2010347,35,19,26
5597,4320,2010348,35,1,26
5598,4324,2010352,35,1,26
5599,4349,2010377,35,1,26
5600,4353,2010381,35,35,19
5601,4354,2010382,35,35,19
5602,4358,2010386,35,35,26
5603,4359,2010387,35,35,19
5604,4363,2010391,35,1,26
5605,4386,2010414,35,35,26
5606,4387,2010415,35,1,26
5607,4392,2010420,35,1,19
5608,4428,2010456,35,35,26
5609,8526,4570001,35,11,18
5610,8527,4570002,35,11,18
5611,8528,4570003,35,11,18
5612,8529,4570004,35,11,18
5613,8530,4570005,35,11,18
5614,8531,4570006,35,11,18
5615,8532,4570007,35,11,18
5616,8533,4570008,35,11,18
5617,8534,4570009,35,11,18
5618,8535,4570010,35,11,18
5619,8536,4570011,35,11,18
5620,8537,4570013,35,11,18
5621,4442,2010470,35,19,19
5622,4443,2010471,35,1,26
5623,8538,4570014,35,11,18
5624,8541,4570017,35,11,18
5625,4445,2010473,35,1,26
5626,8539,4570015,35,11,18
5627,8540,4570016,35,11,18
5628,8542,4570018,35,11,18
5629,4475,2010502,35,35,19
5630,4505,2010531,35,35,19
5631,4506,2010532,35,35,26
5632,4507,2010533,35,35,26
5633,4508,2010534,35,1,26
5634,4535,2010561,35,1,26
5635,4542,2010568,35,1,26
5636,7021,3730010,35,11,18
5637,4636,2010662,35,1,26
5638,4639,2010665,35,1,19
5639,4647,2010673,35,1,19
5640,6697,3510001,35,11,18
5641,6698,3510002,35,11,18
5642,6699,3510003,35,11,18
5643,6700,3510004,35,11,18
5644,4653,2010679,35,1,26
5645,6701,3510005,35,11,28
5646,6702,3510006,35,11,18
5647,4656,2010682,35,1,26
5648,6703,3510007,35,11,18
5649,6704,3510008A,35,11,18
5650,6705,3510008B,35,11,18
5651,6706,3510009,35,11,18
5652,6707,3510010,35,11,18
5653,6708,3510011,35,11,18
5654,6709,3510012,35,11,18
5655,6710,3510013,35,11,18
5656,6711,3510014,35,11,18
5657,4666,2010692,35,1,26
5658,6712,3510015,35,11,18
5659,6713,3510016,35,11,18
5660,4669,2010695,35,19,19
5661,4670,2010696,35,19,19
5662,6714,3510017,35,11,18
5663,6715,3510018,35,11,18
5664,4673,2010699,35,1,26
5665,6716,3510019,35,11,18
5666,6717,3510020,35,11,18
5667,6718,3510021,35,11,18
5668,4677,2010703,35,1,26
5669,4678,2010704,35,1,19
5670,6719,3510022,35,11,18
5671,4690,2010716,35,1,26
5672,4692,2010718,35,1,26
5673,4693,2010719,35,35,19
5674,4695,2010721,35,1,26
5675,4698,2010724,35,1,26
5676,4714,2010739,35,35,19
5677,4715,2010740,35,35,19
5678,4720,2010745,35,1,26
5679,4721,2010746,35,1,26
5680,4723,2010748,35,1,26
5681,4727,2010752,35,1,26
5682,4770,2010793,35,19,10
5683,6868,3610001,35,11,18
5684,6869,3610002,35,11,18
5685,6870,3610003,35,11,18
5686,6871,3610004,35,11,18
5687,6872,3610005,35,11,18
5688,6873,3610006,35,11,18
5689,6874,3610007,35,11,18
5690,6875,3610008,35,11,18
5691,6876,3610009,35,11,18
5692,6877,3610010,35,11,18
5693,6878,3610011,35,11,18
5694,6879,3610012,35,11,18
5695,6880,3610013,35,11,18
5696,6881,3610014,35,11,18
5697,6882,3610015,35,11,18
5698,6883,3610016,35,11,18
5699,6884,3610017,35,11,18
5700,6885,3610018,35,11,18
5701,6886,3610019,35,11,18
5702,6887,3610020,35,11,18
5703,6888,3610021,35,11,18
5704,6889,3610022,35,11,18
5705,6890,3610023,35,11,18
5706,6891,3610024,35,11,18
5707,6892,3610025,35,11,18
5708,6893,3610026,35,11,18
5709,6894,3610027,35,11,18
5710,6895,3610028,35,11,18
5711,6896,3610029,35,11,18
5712,6897,3610030,35,11,18
5713,6898,3610031,35,11,18
5714,6899,3610032,35,11,18
5715,6900,3610033,35,11,18
5716,4853,2010872,35,35,19
5717,6901,3610034,35,11,18
5718,4889,2010908,35,19,10
5719,4901,2010920,35,1,26
5720,4906,2010925,35,35,19
5721,4922,2010941,35,1,26
5722,4931,2010950A,35,35,19
5723,4936,2010954,35,35,19
5724,4945,2010963,35,35,19
5725,4947,2010965,35,35,19
5726,4954,2010972,35,19,26
5727,4958,2010976,35,35,19
5728,7012,3730001,35,11,18
5729,7013,3730002,35,11,18
5730,7014,3730003,35,11,18
5731,7015,3730004,35,11,18
5732,7016,3730005,35,11,18
5733,7017,3730006,35,11,18
5734,4970,2010988,35,35,19
5735,7018,3730007,35,11,18
5736,7019,3730008,35,11,18
5737,7020,3730009,35,11,18
5738,7022,3730011,35,11,18
5739,7023,3730012,35,11,18
5740,7024,3730013,35,11,18
5741,7025,3730014,35,11,18
5742,7026,3730015,35,11,18
5743,7027,3730016,35,11,18
5744,7028,3730017,35,11,18
5745,7029,3730018,35,11,18
5746,7030,3730019,35,11,18
5747,7031,3730020,35,11,18
5748,7032,3730021,35,11,18
5749,4990,2011008,35,35,19
5750,1474,710001,35,11,18
5751,1475,710002,35,11,18
5752,1476,710003,35,11,18
5753,1477,710004,35,35,18
5754,1478,710005,35,1,26
5755,1479,710006,35,1,18
5756,1480,710007,35,11,18
5757,1481,710008,35,35,18
5758,1482,710009,35,1,18
5759,1483,710010,35,35,18
5760,1484,710011,35,35,26
5761,1485,710012,35,11,18
5762,5580,2410001,35,11,18
5763,1487,710014,35,11,18
5764,1488,710015,35,35,18
5765,5581,2410002,35,11,18
5766,5582,2410003,35,11,18
5767,5583,2410004,35,11,18
5768,5584,2410005,35,11,18
5769,5585,2410006,35,11,18
5770,5586,2410007,35,11,18
5771,5587,2410008,35,11,18
5772,5588,2410009,35,11,18
5773,5589,2410010,35,11,18
5774,5590,2410011,35,11,18
5775,5591,2410012,35,11,18
5776,5592,2410013,35,11,18
5777,5594,2410015,35,11,18
5778,5598,2410020,35,11,18
5779,5599,2410021,35,11,18
5780,5597,2410019,35,11,18
5781,5593,2410014,35,11,18
5782,5595,2410016,35,11,18
5783,5596,2410017,35,11,18
5784,3949,1990001,35,11,18
5785,3950,1990002,35,11,18
5786,3951,1990003,35,11,18
5787,3952,1990004,35,11,18
5788,3953,1990005,35,11,18
5789,3954,1990006,35,11,18
5790,3955,1990007,35,11,18
5791,3956,1990008,35,11,18
5792,3957,1990009,35,11,18
5793,3958,1990010,35,11,18
5794,3959,1990011,35,11,18
5795,3960,1990012,35,11,18
5796,3961,1990013,35,11,18
5797,3962,1990014,35,11,18
5798,3963,1990015,35,11,18
5799,3964,1990016,35,11,18
5800,3965,1990017,35,11,18
5801,3966,1990018,35,11,18
5802,3967,1990019,35,11,18
5803,6027,2910001,35,11,18
5804,3980,2010012,35,35,26
5805,3981,2010013,35,35,26
5806,6028,2910002,35,11,18
5807,6029,2910003,35,11,18
5808,6030,2910004,35,11,18
5809,6031,2910005,35,11,18
5810,6032,2910006,35,35,18
5811,6033,2910007,35,20,20
5812,6034,2910008,35,20,18
5813,6035,2910009,35,11,18
5814,6036,2910010,35,11,18
5815,6037,2910011,35,11,18
5816,6038,2910012,35,20,20
5817,6039,2910013,35,11,18
5818,6040,2910014,35,11,19
5819,6041,2910015,35,11,18
5820,3996,2010028,35,35,26
5821,6042,2910016,35,11,18
5822,6043,2910017,35,11,18
5823,6044,2910018,35,11,18
5824,6045,2910019,35,11,18
5825,6046,2910020,35,20,18
5826,6047,2910021,35,11,18
5827,6048,2910022,35,11,19
5828,6049,2910023,35,20,20
5829,6050,2910024,35,35,18
5830,6051,2910025,35,11,19
5831,6052,2910026,35,20,20
5832,6053,2910027,35,11,18
5833,6054,2910028,35,11,19
5834,6055,2910029,35,35,18
5835,6056,2910030,35,35,19
5836,4019,2010051,35,1,19
5837,4031,2010063,35,35,19
5838,4053,2010084,35,1,19
5839,4057,2010088,35,1,26
5840,4059,2010090,35,1,26
5841,4060,2010091,35,1,26
5842,4061,2010092,35,1,26
5843,4066,2010097,35,35,19
5844,4068,2010099,35,35,26
5845,4069,2010100,35,35,26
5846,4071,2010102,35,35,26
5847,4072,2010103,35,35,19
5848,1548,850001,2,26,2
5849,1549,850002,2,26,2
5850,1550,850003,2,18,2
5851,1551,850004,2,18,2
5852,1552,850005,2,31,14
5853,1553,850006,2,18,14
5854,1554,850007,2,31,14
5855,1555,850008,2,18,2
5856,1556,850009,2,18,2
5857,1557,850010,2,18,2
5858,1559,850012,2,26,2
5859,1561,850014,2,31,14
5860,1562,850015,2,31,14
5861,1563,850016,2,26,2
5862,1566,850019,2,31,14
5863,1568,850021,2,31,14
5864,1570,850023,2,31,14
5865,1571,850024,2,31,23
5866,1572,850025,2,27,14
5867,1573,850026,2,31,14
5868,1575,850028,2,31,14
5869,1577,850030,2,26,14
5870,1578,850031,2,31,14
5871,1579,850032,2,31,14
5872,1581,850034,2,31,14
5873,1583,850036,2,31,23
5874,1585,850038,2,26,14
5875,1586,850039,2,31,14
5876,1587,850040,2,31,14
5877,1588,850041,2,18,14
5878,1590,850043,2,26,2
5879,1591,850044,2,26,2
5880,1592,850045,2,26,14
5881,1593,850046,2,31,14
5882,1594,850047,2,31,14
5883,1595,850048,2,31,14
5884,1596,850049,2,31,14
5885,1597,850050,2,31,14
5886,1598,850051,2,31,14
5887,1599,850052,2,31,14
5888,1600,850053,2,31,14
5889,1601,850054,2,31,14
5890,1602,850055,2,31,14
5891,1604,850057,2,26,2
5892,1605,850058,2,31,14
5893,1606,850059,2,31,14
5894,1607,850060,2,27,14
5895,1608,850061,2,27,14
5896,1609,850062,2,31,14
5897,1610,850063,2,31,14
5898,1611,850064,2,31,14
5899,1612,850065,2,31,14
5900,1613,850066,2,31,14
5901,1614,850067,2,31,14
5902,1615,850068,2,31,14
5903,1616,850069,2,31,14
5904,1617,850070,2,31,14
5905,1618,850071,2,31,14
5906,1619,850072,2,31,14
5907,1620,850073,2,31,23
5908,1621,850074,2,31,23
5909,1622,850075,2,31,14
5910,1623,850076,2,31,14
5911,1624,850077,2,31,14
5912,1625,850078,2,31,14
5913,1626,850079,2,31,14
5914,1627,850080,2,31,14
5915,1628,850081,2,31,14
5916,1629,850082,2,31,14
5917,1631,850084,2,2,23
5918,1632,850085,2,31,14
5919,1633,850086,2,31,14
5920,1634,850087,2,26,14
5921,1635,850088,2,31,23
5922,1636,850089,2,26,14
5923,1637,850090,2,31,23
5924,1638,850091,2,31,14
5925,1639,850092,2,26,23
5926,1641,850094,2,31,14
5927,1642,850095,2,31,14
5928,1643,850096,2,18,2
5929,1644,850097,2,26,14
5930,1645,850098,2,18,14
5931,1646,850099,2,26,2
5932,1647,850100,2,18,2
5933,1648,850101,2,26,14
5934,1649,850102,2,26,14
5935,1650,850103,2,31,14
5936,1651,850104,2,31,23
5937,1652,850105,2,31,14
5938,1653,850106,2,31,14
5939,1654,850107,2,31,14
5940,1655,850108,2,31,14
5941,1656,850109,2,31,23
5942,1657,850110,2,31,14
5943,1658,850111,2,26,23
5944,1659,850112,2,31,14
5945,1660,850113,2,31,14
5946,1661,850114,2,18,2
5947,1662,850115,2,31,23
5948,1663,850116,2,31,14
5949,1664,850117,2,26,14
5950,1665,850118,2,26,14
5951,1666,850119,2,31,14
5952,1667,850120,2,26,14
5953,1668,850121,2,31,14
5954,1669,850122,2,26,2
5955,1670,850123,2,31,23
5956,1671,850124,2,31,14
5957,1672,850125,2,27,14
5958,1673,850126,2,26,14
5959,1674,850127,2,26,14
5960,1675,850128,2,18,14
5961,1676,850129,2,26,14
5962,1677,850130,2,31,14
5963,1678,850131,2,26,14
5964,1679,850132,2,2,23
5965,1681,850134A,2,26,14
5966,1682,850134B,2,26,14
5967,1683,850134C,2,26,14
5968,1684,850135,2,26,14
5969,1685,850136,2,31,23
5970,1686,850137,2,31,14
5971,1687,850138,2,31,14
5972,1688,850139,2,26,14
5973,1689,850140,2,26,14
5974,1690,850141,2,31,14
5975,1691,850142,2,31,14
5976,1692,850143,2,31,23
5977,1693,850144,2,27,14
5978,1694,850145,2,18,14
5979,1695,850146,2,26,14
5980,1696,850147,2,31,14
5981,1697,850148,2,18,2
5982,1698,850149,2,26,2
5983,1699,850150,2,26,2
5984,1700,850151,2,31,14
5985,1701,850152,2,31,14
5986,1704,850155,2,26,14
5987,1705,850156,2,26,14
5988,1706,850157,2,26,14
5989,1707,850158,2,31,14
5990,1712,850163,2,26,14
5991,1713,850164,2,31,14
5992,1714,850165,2,27,14
5993,1715,850166,2,27,14
5994,1716,850167,2,26,14
5995,1717,850168,2,18,14
5996,1718,850169,2,26,14
5997,1720,850171,2,26,14
5998,1721,850172,2,26,2
5999,1722,850173,2,26,14
6000,1724,850175,2,27,14
6001,1725,850176,2,31,14
6002,1726,850177,2,31,23
6003,1727,850178,2,26,14
6004,1728,850179,2,18,2
6005,1731,850182,2,26,2
6006,1732,850183,2,18,2
6007,1733,850184,2,18,2
6008,1734,850185,2,18,2
6009,1735,850186,2,18,2
6010,1736,850187,2,18,2
6011,1737,850188,2,18,2
6012,1738,850189,2,18,2
6013,1740,850191,2,18,2
6014,1742,850193,2,18,2
6015,1743,850194,2,27,14
6016,1744,850195,2,18,14
6017,1746,850197,2,31,14
6018,1747,850198,2,18,2
6019,1748,850199,2,26,14
6020,1750,850201,2,18,2
6021,1752,850203,2,26,14
6022,1753,850204,2,26,2
6023,1754,850205,2,26,2
6024,1755,850206,2,26,14
6025,1756,850207,2,26,2
6026,1757,850208,2,26,2
6027,1758,850209,2,26,14
6028,1759,850210,2,27,14
6029,1760,850211,2,26,14
6030,1761,850212,2,26,14
6031,1762,850213,2,26,14
6032,1763,850214,2,26,14
6033,1764,850215,2,18,2
6034,1765,850216,2,18,2
6035,1767,850218,2,31,14
6036,1768,850219,2,31,14
6037,1769,850220,2,26,14
6038,1770,850221,2,26,2
6039,1771,850222,2,26,14
6040,1772,850223,2,26,14
6041,1773,850224,2,26,14
6042,1774,850225,2,26,14
6043,1775,850226,2,26,14
6044,2052,1131127,31,31,30
6045,2054,1131129,31,2,30
6046,2056,1131131,31,2,30
6047,2063,1131138,31,2,30
6048,2086,1131500,31,2,30
6049,2087,1131501,31,31,30
6050,2088,1131502,31,31,30
6051,2089,1131503,31,31,30
6052,2090,1131504,31,31,30
6053,2091,1131700,31,27,27
6054,2092,1131701,31,27,27
6055,2093,1131702,31,27,27
6056,2094,1131703,31,31,27
6057,2095,1131704,31,27,27
6058,2096,1131705,31,31,30
6059,2097,1131706,31,27,30
6060,2099,1131708,31,27,27
6061,2100,1131709,31,27,27
6062,2101,1131710,31,27,27
6063,2102,1131711,31,27,27
6064,2103,1131712A,31,27,27
6065,2105,1131713,31,27,27
6066,2106,1131714,31,27,27
6067,2107,1131715,31,27,27
6068,2108,1131716,31,27,27
6069,2109,1131717,31,27,27
6070,2110,1131718,31,27,27
6071,2113,1131721,31,27,27
6072,2114,1131722,31,27,27
6073,2115,1131723,31,27,27
6074,2116,1131724,31,27,27
6075,2117,1131725,31,27,27
6076,2118,1131726,31,27,27
6077,2119,1131727,31,27,27
6078,2121,1131729,31,27,27
6079,2131,1132007,31,2,23
6080,2132,1132008,31,2,23
6081,2135,1132011,31,2,23
6082,2137,1132013,31,2,23
6083,2138,1132014,31,2,23
6084,2140,1132016,31,31,30
6085,2141,1132017,31,31,30
6086,2142,1132018,31,2,30
6087,2143,1132019,31,2,30
6088,2144,1132020,31,31,30
6089,2145,1132021,31,2,30
6090,2146,1132022,31,2,30
6091,2147,1132023,31,2,30
6092,2148,1132024,31,2,30
6093,2149,1132025,31,2,23
6094,2150,1132026,31,2,30
6095,2151,1132027,31,2,30
6096,2154,1132029,31,2,23
6097,2155,1132030,31,2,30
6098,2156,1132031,31,2,30
6099,2157,1132032,31,2,30
6100,2158,1132033,31,2,30
6101,2159,1132034,31,2,30
6102,2160,1132035,31,2,30
6103,2161,1132036,31,2,30
6104,2162,1132037,31,2,30
6105,2163,1132038,31,2,30
6106,2164,1132039,31,2,30
6107,2165,1132040,31,2,30
6108,2167,1132042,31,2,23
6109,2168,1132043,31,2,23
6110,2169,1132044,31,31,23
6111,2170,1132045,31,2,23
6112,2171,1132046,31,2,30
6113,2172,1132047,31,2,30
6114,2174,1132049,31,2,23
6115,2175,1132050,31,2,23
6116,2176,1132051,31,2,30
6117,2177,1132052,31,2,30
6118,2181,1132056,31,2,30
6119,2182,1132057,31,2,30
6120,2183,1132058,31,2,30
6121,2184,1132059,31,31,30
6122,2188,1132063,31,2,30
6123,2189,1132064,31,2,30
6124,2193,1132068,31,2,30
6125,2194,1132069,31,2,30
6126,2196,1132071,31,2,30
6127,2201,1132077,31,2,30
6128,2204,1132200,31,2,30
6129,2205,1132201,31,2,30
6130,2206,1132202,31,2,30
6131,2207,1132203,31,2,30
6132,2208,1132220,31,2,23
6133,2209,1132221,31,2,30
6134,2210,1132222,31,2,30
6135,2211,1132223,31,2,30
6136,2212,1132224,31,2,30
6137,2213,1132225,31,2,30
6138,2214,1132226,31,2,30
6139,2239,1132500,31,31,14
6140,2240,1132501,31,31,14
6141,2241,1132502,31,31,14
6142,2242,1132503,31,2,30
6143,2243,1132504,31,31,14
6144,2244,1132505,31,31,14
6145,2245,1132506,31,2,30
6146,2246,1132507,31,31,14
6147,2247,1132508,31,31,14
6148,2248,1132509,31,31,14
6149,2249,1132510,31,31,14
6150,2250,1132511,31,31,14
6151,2251,1132512,31,31,14
6152,2252,1132513,31,31,30
6153,2253,1132514,31,31,30
6154,2260,1132700,31,31,14
6155,2261,1132701,31,31,14
6156,2262,1132702,31,31,14
6157,2263,1132703,31,27,14
6158,2264,1132704,31,27,27
6159,2265,1132705,31,31,14
6160,2266,1132706,31,31,27
6161,2267,1132707,31,27,27
6162,2268,1132708,31,27,14
6163,2269,1132709,31,27,27
6164,2270,1132710,31,27,27
6165,2271,1132711,31,27,14
6166,2272,1132712,31,27,27
6167,2273,1132713,31,27,27
6168,2274,1132714,31,27,27
6169,2275,1132715,31,27,27
6170,2276,1132716,31,27,27
6171,2277,1132717,31,27,27
