,Index,GEOID,Seed1,Seed2,Seed3
5513,3826,1870110,14,31,10
5514,3827,1870111,14,31,10
5515,3828,1870112,14,31,10
5516,3829,1870113,14,31,10
5517,3830,1870114,14,31,10
5518,3831,1870115,14,31,10
5519,3832,1870116,14,31,10
5520,3833,1870117,14,31,10
5521,3834,1870118,14,31,10
5522,3835,1870119,14,31,10
5523,3836,1870120,14,31,10
5524,3837,1870121,14,31,10
5525,3838,1870122,14,31,10
5526,3839,1870123,14,31,10
5527,3840,1870124,14,31,10
5528,3841,1870125,14,31,10
5529,3842,1870126,14,31,10
5530,3843,1870127,14,31,10
5531,3844,1870201,14,31,10
5532,3845,1870202,14,31,10
5533,3846,1870203,14,31,10
5534,3847,1870204,14,31,10
5535,3848,1870205,14,31,10
5536,3849,1870206,14,31,10
5537,3850,1870207,14,31,10
5538,3851,1870208,14,31,10
5539,3852,1870209,14,31,10
5540,3853,1870210,14,31,10
5541,3854,1870211,14,31,10
5542,3855,1870212,14,31,10
5543,3856,1870213,14,31,10
5544,3857,1870214,14,31,10
5545,3858,1870215,14,31,10
5546,3859,1870216,14,31,10
5547,3860,1870217,14,31,10
5548,3861,1870218,14,31,10
5549,3862,1870219,14,31,10
5550,3863,1870220,14,31,10
5551,3864,1870221,14,31,10
5552,3865,1870222,14,31,10
5553,3866,1870223,14,31,10
5554,3867,1870224,14,31,10
5555,3868,1870225,14,31,10
5556,3869,1870226,14,31,10
5557,3870,1870301,14,15,10
5558,3871,1870302,14,15,10
5559,3872,1870303,14,15,10
5560,3875,1870306,14,15,10
5561,3876,1870307,14,15,10
5562,3878,1870401,14,15,10
5563,3880,1870403,14,15,10
5564,3882,1870405,14,15,10
5565,3883,1870406,14,31,29
5566,3884,1870407,14,31,29
5567,3885,1870408,14,15,10
5568,3886,1870409,14,15,10
5569,3887,1870410,14,15,10
5570,6086,2970001,14,18,24
5571,6087,2970002,14,31,24
5572,6088,2970003,14,31,29
5573,6089,2970004,14,31,29
5574,6090,2970005,14,31,24
5575,6091,2970006,14,31,24
5576,6092,2970007,14,31,29
5577,6093,2970008,14,31,29
5578,6094,2970009,14,31,24
5579,6095,2970010,14,31,29
5580,6096,2970011,14,31,29
5581,6097,2970012,14,18,24
5582,6098,2970013,14,31,24
5583,6099,2970014,14,31,29
5584,4110,2010141,35,10,15
5585,4145,2010174,35,13,15
5586,4191,2010220,35,10,15
5587,4219,2010248,35,10,15
5588,4220,2010249,35,10,28
5589,4221,2010250,35,10,15
5590,4222,2010251,35,10,15
5591,4262,2010290,35,13,8
5592,4278,2010306,35,13,15
5593,4279,2010307,35,6,8
5594,4305,2010333,35,6,8
5595,4318,2010346,35,13,15
5596,4319,2010347,35,13,15
5597,4320,2010348,35,13,15
5598,4324,2010352,35,13,15
5599,4349,2010377,35,13,8
5600,4353,2010381,35,10,15
5601,4354,2010382,35,10,28
5602,4358,2010386,35,10,28
5603,4359,2010387,35,10,15
5604,4363,2010391,35,13,8
5605,4386,2010414,35,10,28
5606,4387,2010415,35,13,8
5607,4392,2010420,35,13,15
5608,4428,2010456,35,10,28
5609,8526,4570001,35,1,18
5610,8527,4570002,35,1,18
5611,8528,4570003,35,1,18
5612,8529,4570004,35,1,18
5613,8530,4570005,35,1,8
5614,8531,4570006,35,1,18
5615,8532,4570007,35,1,8
5616,8533,4570008,35,1,8
5617,8534,4570009,35,1,8
5618,8535,4570010,35,1,8
5619,8536,4570011,35,1,8
5620,8537,4570013,35,1,8
5621,4442,2010470,35,13,15
5622,4443,2010471,35,13,15
5623,8538,4570014,35,1,8
5624,8541,4570017,35,1,8
5625,4445,2010473,35,13,21
5626,8539,4570015,35,1,8
5627,8540,4570016,35,1,8
5628,8542,4570018,35,1,8
5629,4475,2010502,35,10,28
5630,4505,2010531,35,10,15
5631,4506,2010532,35,10,28
5632,4507,2010533,35,10,15
5633,4508,2010534,35,13,15
5634,4535,2010561,35,13,8
5635,4542,2010568,35,13,15
5636,7021,3730010,35,1,18
5637,4636,2010662,35,13,15
5638,4639,2010665,35,13,15
5639,4647,2010673,35,13,15
5640,6697,3510001,35,1,8
5641,6698,3510002,35,1,8
5642,6699,3510003,35,1,8
5643,6700,3510004,35,1,8
5644,4653,2010679,35,13,15
5645,6701,3510005,35,1,8
5646,6702,3510006,35,1,8
5647,4656,2010682,35,13,8
5648,6703,3510007,35,1,8
5649,6704,3510008A,35,1,8
5650,6705,3510008B,35,1,8
5651,6706,3510009,35,1,8
5652,6707,3510010,35,1,8
5653,6708,3510011,35,10,8
5654,6709,3510012,35,1,8
5655,6710,3510013,35,10,8
5656,6711,3510014,35,1,8
5657,4666,2010692,35,6,8
5658,6712,3510015,35,1,8
5659,6713,3510016,35,1,8
5660,4669,2010695,35,13,15
5661,4670,2010696,35,13,15
5662,6714,3510017,35,1,8
5663,6715,3510018,35,1,8
5664,4673,2010699,35,13,21
5665,6716,3510019,35,1,8
5666,6717,3510020,35,1,8
5667,6718,3510021,35,10,8
5668,4677,2010703,35,6,8
5669,4678,2010704,35,13,15
5670,6719,3510022,35,1,8
5671,4690,2010716,35,13,8
5672,4692,2010718,35,13,15
5673,4693,2010719,35,10,15
5674,4695,2010721,35,13,15
5675,4698,2010724,35,13,15
5676,4714,2010739,35,10,15
5677,4715,2010740,35,10,15
5678,4720,2010745,35,13,21
5679,4721,2010746,35,13,21
5680,4723,2010748,35,13,8
5681,4727,2010752,35,13,15
5682,4770,2010793,35,13,15
5683,6868,3610001,35,10,8
5684,6869,3610002,35,10,8
5685,6870,3610003,35,10,8
5686,6871,3610004,35,10,8
5687,6872,3610005,35,10,8
5688,6873,3610006,35,10,8
5689,6874,3610007,35,10,8
5690,6875,3610008,35,10,8
5691,6876,3610009,35,10,8
5692,6877,3610010,35,10,8
5693,6878,3610011,35,10,8
5694,6879,3610012,35,10,8
5695,6880,3610013,35,10,8
5696,6881,3610014,35,10,8
5697,6882,3610015,35,10,8
5698,6883,3610016,35,10,8
5699,6884,3610017,35,10,8
5700,6885,3610018,35,10,8
5701,6886,3610019,35,10,8
5702,6887,3610020,35,10,8
5703,6888,3610021,35,10,8
5704,6889,3610022,35,10,8
5705,6890,3610023,35,10,8
5706,6891,3610024,35,10,8
5707,6892,3610025,35,10,8
5708,6893,3610026,35,10,8
5709,6894,3610027,35,10,8
5710,6895,3610028,35,10,8
5711,6896,3610029,35,10,8
5712,6897,3610030,35,10,8
5713,6898,3610031,35,10,8
5714,6899,3610032,35,10,8
5715,6900,3610033,35,10,8
5716,4853,2010872,35,10,15
5717,6901,3610034,35,10,8
5718,4889,2010908,35,13,15
5719,4901,2010920,35,13,21
5720,4906,2010925,35,13,15
5721,4922,2010941,35,13,21
5722,4931,2010950A,35,13,15
5723,4936,2010954,35,10,15
5724,4945,2010963,35,10,15
5725,4947,2010965,35,10,28
5726,4954,2010972,35,13,21
5727,4958,2010976,35,10,15
5728,7012,3730001,35,10,28
5729,7013,3730002,35,4,18
5730,7014,3730003,35,1,18
5731,7015,3730004,35,1,18
5732,7016,3730005,35,1,18
5733,7017,3730006,35,1,18
5734,4970,2010988,35,4,28
5735,7018,3730007,35,1,18
5736,7019,3730008,35,1,18
5737,7020,3730009,35,1,18
5738,7022,3730011,35,1,8
5739,7023,3730012,35,1,8
5740,7024,3730013,35,1,18
5741,7025,3730014,35,1,18
5742,7026,3730015,35,1,18
5743,7027,3730016,35,1,18
5744,7028,3730017,35,1,18
5745,7029,3730018,35,1,18
5746,7030,3730019,35,1,18
5747,7031,3730020,35,1,18
5748,7032,3730021,35,1,18
5749,4990,2011008,35,4,28
5750,1474,710001,35,10,28
5751,1475,710002,35,10,28
5752,1476,710003,35,10,8
5753,1477,710004,35,10,28
5754,1478,710005,35,6,8
5755,1479,710006,35,10,28
5756,1480,710007,35,10,8
5757,1481,710008,35,10,28
5758,1482,710009,35,10,28
5759,1483,710010,35,10,28
5760,1484,710011,35,10,28
5761,1485,710012,35,10,8
5762,5580,2410001,35,1,8
5763,1487,710014,35,10,8
5764,1488,710015,35,10,28
5765,5581,2410002,35,1,8
5766,5582,2410003,35,1,8
5767,5583,2410004,35,1,8
5768,5584,2410005,35,1,8
5769,5585,2410006,35,1,8
5770,5586,2410007,35,1,8
5771,5587,2410008,35,1,8
5772,5588,2410009,35,1,8
5773,5589,2410010,35,1,8
5774,5590,2410011,35,1,8
5775,5591,2410012,35,1,8
5776,5592,2410013,35,1,8
5777,5594,2410015,35,1,8
5778,5598,2410020,35,1,8
5779,5599,2410021,35,1,8
5780,5597,2410019,35,1,8
5781,5593,2410014,35,1,8
5782,5595,2410016,35,10,8
5783,5596,2410017,35,10,8
5784,3949,1990001,35,10,8
5785,3950,1990002,35,1,8
5786,3951,1990003,35,10,28
5787,3952,1990004,35,10,28
5788,3953,1990005,35,10,28
5789,3954,1990006,35,10,8
5790,3955,1990007,35,10,8
5791,3956,1990008,35,1,18
5792,3957,1990009,35,10,8
5793,3958,1990010,35,1,8
5794,3959,1990011,35,1,8
5795,3960,1990012,35,10,8
5796,3961,1990013,35,10,8
5797,3962,1990014,35,10,8
5798,3963,1990015,35,10,8
5799,3964,1990016,35,10,8
5800,3965,1990017,35,10,8
5801,3966,1990018,35,10,8
5802,3967,1990019,35,10,8
5803,6027,2910001,35,10,28
5804,3980,2010012,35,10,15
5805,3981,2010013,35,10,15
5806,6028,2910002,35,10,28
5807,6029,2910003,35,10,28
5808,6030,2910004,35,10,8
5809,6031,2910005,35,10,28
5810,6032,2910006,35,10,28
5811,6033,2910007,35,4,28
5812,6034,2910008,35,4,28
5813,6035,2910009,35,10,28
5814,6036,2910010,35,10,28
5815,6037,2910011,35,10,28
5816,6038,2910012,35,4,28
5817,6039,2910013,35,10,28
5818,6040,2910014,35,10,28
5819,6041,2910015,35,4,28
5820,3996,2010028,35,10,15
5821,6042,2910016,35,4,28
5822,6043,2910017,35,10,28
5823,6044,2910018,35,10,28
5824,6045,2910019,35,10,28
5825,6046,2910020,35,4,28
5826,6047,2910021,35,10,28
5827,6048,2910022,35,10,28
5828,6049,2910023,35,10,28
5829,6050,2910024,35,10,28
5830,6051,2910025,35,10,28
5831,6052,2910026,35,10,28
5832,6053,2910027,35,10,28
5833,6054,2910028,35,10,28
5834,6055,2910029,35,10,28
5835,6056,2910030,35,10,28
5836,4019,2010051,35,13,15
5837,4031,2010063,35,10,15
5838,4053,2010084,35,13,15
5839,4057,2010088,35,13,8
5840,4059,2010090,35,6,8
5841,4060,2010091,35,6,21
5842,4061,2010092,35,13,15
5843,4066,2010097,35,4,28
5844,4068,2010099,35,10,15
5845,4069,2010100,35,10,15
5846,4071,2010102,35,13,15
5847,4072,2010103,35,10,15
5848,1548,850001,2,27,20
5849,1549,850002,2,27,20
5850,1550,850003,2,27,20
5851,1551,850004,2,27,20
5852,1552,850005,2,27,20
5853,1553,850006,2,27,20
5854,1554,850007,2,27,20
5855,1555,850008,2,27,20
5856,1556,850009,2,27,20
5857,1557,850010,2,27,20
5858,1559,850012,2,27,20
5859,1561,850014,2,20,20
5860,1562,850015,2,9,20
5861,1563,850016,2,27,9
5862,1566,850019,2,9,20
5863,1568,850021,2,9,20
5864,1570,850023,2,9,20
5865,1571,850024,2,33,34
5866,1572,850025,2,9,20
5867,1573,850026,2,9,20
5868,1575,850028,2,33,20
5869,1577,850030,2,20,20
5870,1578,850031,2,9,20
5871,1579,850032,2,9,20
5872,1581,850034,2,20,20
5873,1583,850036,2,33,34
5874,1585,850038,2,27,20
5875,1586,850039,2,9,20
5876,1587,850040,2,27,20
5877,1588,850041,2,9,20
5878,1590,850043,2,27,20
5879,1591,850044,2,27,20
5880,1592,850045,2,27,20
5881,1593,850046,2,9,20
5882,1594,850047,2,9,20
5883,1595,850048,2,9,20
5884,1596,850049,2,9,20
5885,1597,850050,2,27,20
5886,1598,850051,2,9,20
5887,1599,850052,2,9,20
5888,1600,850053,2,9,20
5889,1601,850054,2,9,20
5890,1602,850055,2,9,20
5891,1604,850057,2,27,20
5892,1605,850058,2,27,20
5893,1606,850059,2,27,20
5894,1607,850060,2,9,20
5895,1608,850061,2,9,20
5896,1609,850062,2,9,20
5897,1610,850063,2,9,20
5898,1611,850064,2,9,20
5899,1612,850065,2,9,20
5900,1613,850066,2,9,20
5901,1614,850067,2,9,20
5902,1615,850068,2,9,20
5903,1616,850069,2,20,20
5904,1617,850070,2,9,20
5905,1618,850071,2,9,20
5906,1619,850072,2,9,20
5907,1620,850073,2,33,34
5908,1621,850074,2,33,20
5909,1622,850075,2,33,20
5910,1623,850076,2,9,20
5911,1624,850077,2,27,20
5912,1625,850078,2,9,20
5913,1626,850079,2,9,20
5914,1627,850080,2,27,20
5915,1628,850081,2,33,20
5916,1629,850082,2,27,20
5917,1631,850084,2,33,26
5918,1632,850085,2,9,20
5919,1633,850086,2,9,20
5920,1634,850087,2,20,20
5921,1635,850088,2,33,34
5922,1636,850089,2,20,20
5923,1637,850090,2,33,34
5924,1638,850091,2,27,20
5925,1639,850092,2,20,20
5926,1641,850094,2,9,20
5927,1642,850095,2,27,20
5928,1643,850096,2,27,20
5929,1644,850097,2,27,20
5930,1645,850098,2,27,20
5931,1646,850099,2,27,20
5932,1647,850100,2,27,20
5933,1648,850101,2,20,20
5934,1649,850102,2,27,20
5935,1650,850103,2,9,20
5936,1651,850104,2,33,34
5937,1652,850105,2,33,20
5938,1653,850106,2,27,20
5939,1654,850107,2,20,20
5940,1655,850108,2,20,20
5941,1656,850109,2,20,34
5942,1657,850110,2,9,20
5943,1658,850111,2,20,34
5944,1659,850112,2,9,20
5945,1660,850113,2,27,20
5946,1661,850114,2,27,20
5947,1662,850115,2,33,34
5948,1663,850116,2,20,20
5949,1664,850117,2,20,20
5950,1665,850118,2,20,20
5951,1666,850119,2,20,20
5952,1667,850120,2,27,20
5953,1668,850121,2,27,20
5954,1669,850122,2,27,20
5955,1670,850123,2,33,34
5956,1671,850124,2,20,20
5957,1672,850125,2,9,20
5958,1673,850126,2,27,20
5959,1674,850127,2,20,20
5960,1675,850128,2,27,20
5961,1676,850129,2,27,20
5962,1677,850130,2,27,20
5963,1678,850131,2,27,20
5964,1679,850132,2,33,34
5965,1681,850134A,2,20,20
5966,1682,850134B,2,20,20
5967,1683,850134C,2,20,20
5968,1684,850135,2,20,20
5969,1685,850136,2,33,34
5970,1686,850137,2,33,34
5971,1687,850138,2,9,20
5972,1688,850139,2,20,20
5973,1689,850140,2,20,20
5974,1690,850141,2,9,20
5975,1691,850142,2,33,34
5976,1692,850143,2,33,34
5977,1693,850144,2,9,20
5978,1694,850145,2,27,20
5979,1695,850146,2,20,20
5980,1696,850147,2,27,20
5981,1697,850148,2,27,20
5982,1698,850149,2,27,20
5983,1699,850150,2,27,9
5984,1700,850151,2,9,20
5985,1701,850152,2,9,20
5986,1704,850155,2,20,20
5987,1705,850156,2,27,20
5988,1706,850157,2,27,20
5989,1707,850158,2,27,20
5990,1712,850163,2,20,20
5991,1713,850164,2,9,20
5992,1714,850165,2,9,20
5993,1715,850166,2,27,12
5994,1716,850167,2,20,20
5995,1717,850168,2,27,20
5996,1718,850169,2,27,20
5997,1720,850171,2,27,20
5998,1721,850172,2,27,9
5999,1722,850173,2,20,20
6000,1724,850175,2,9,20
6001,1725,850176,2,20,20
6002,1726,850177,2,20,34
6003,1727,850178,2,20,20
6004,1728,850179,2,27,20
6005,1731,850182,2,27,9
6006,1732,850183,2,27,20
6007,1733,850184,2,27,20
6008,1734,850185,2,27,20
6009,1735,850186,2,27,20
6010,1736,850187,2,27,20
6011,1737,850188,2,27,20
6012,1738,850189,2,27,20
6013,1740,850191,2,27,20
6014,1742,850193,2,27,2
6015,1743,850194,2,27,20
6016,1744,850195,2,27,20
6017,1746,850197,2,27,20
6018,1747,850198,2,27,20
6019,1748,850199,2,20,20
6020,1750,850201,2,26,2
6021,1752,850203,2,27,20
6022,1753,850204,2,27,20
6023,1754,850205,2,27,20
6024,1755,850206,2,27,20
6025,1756,850207,2,27,20
6026,1757,850208,2,27,20
6027,1758,850209,2,20,20
6028,1759,850210,2,27,12
6029,1760,850211,2,27,20
6030,1761,850212,2,20,20
6031,1762,850213,2,20,20
6032,1763,850214,2,27,20
6033,1764,850215,2,27,20
6034,1765,850216,2,27,9
6035,1767,850218,2,27,20
6036,1768,850219,2,27,20
6037,1769,850220,2,20,20
6038,1770,850221,2,27,20
6039,1771,850222,2,27,20
6040,1772,850223,2,27,20
6041,1773,850224,2,20,20
6042,1774,850225,2,20,20
6043,1775,850226,2,20,20
6044,2052,1131127,31,9,26
6045,2054,1131129,31,9,26
6046,2056,1131131,31,33,26
6047,2063,1131138,31,33,26
6048,2086,1131500,31,9,26
6049,2087,1131501,31,9,26
6050,2088,1131502,31,9,26
6051,2089,1131503,31,9,26
6052,2090,1131504,31,9,26
6053,2091,1131700,31,9,12
6054,2092,1131701,31,9,12
6055,2093,1131702,31,9,12
6056,2094,1131703,31,9,12
6057,2095,1131704,31,9,12
6058,2096,1131705,31,9,12
6059,2097,1131706,31,9,12
6060,2099,1131708,31,9,12
6061,2100,1131709,31,9,12
6062,2101,1131710,31,9,12
6063,2102,1131711,31,9,12
6064,2103,1131712A,31,9,12
6065,2105,1131713,31,9,12
6066,2106,1131714,31,26,12
6067,2107,1131715,31,26,12
6068,2108,1131716,31,26,12
6069,2109,1131717,31,26,12
6070,2110,1131718,31,9,12
6071,2113,1131721,31,26,12
6072,2114,1131722,31,26,12
6073,2115,1131723,31,26,12
6074,2116,1131724,31,26,12
6075,2117,1131725,31,9,12
6076,2118,1131726,31,9,12
6077,2119,1131727,31,9,12
6078,2121,1131729,31,26,12
6079,2131,1132007,31,33,26
6080,2132,1132008,31,33,26
6081,2135,1132011,31,33,26
6082,2137,1132013,31,33,26
6083,2138,1132014,31,33,26
6084,2140,1132016,31,9,26
6085,2141,1132017,31,9,26
6086,2142,1132018,31,33,26
6087,2143,1132019,31,9,26
6088,2144,1132020,31,9,26
6089,2145,1132021,31,33,26
6090,2146,1132022,31,9,26
6091,2147,1132023,31,33,26
6092,2148,1132024,31,9,26
6093,2149,1132025,31,33,26
6094,2150,1132026,31,9,26
6095,2151,1132027,31,9,26
6096,2154,1132029,31,33,26
6097,2155,1132030,31,9,26
6098,2156,1132031,31,9,26
6099,2157,1132032,31,9,26
6100,2158,1132033,31,33,26
6101,2159,1132034,31,33,26
6102,2160,1132035,31,33,26
6103,2161,1132036,31,9,26
6104,2162,1132037,31,33,26
6105,2163,1132038,31,33,26
6106,2164,1132039,31,33,26
6107,2165,1132040,31,9,26
6108,2167,1132042,31,9,26
6109,2168,1132043,31,9,20
6110,2169,1132044,31,9,20
6111,2170,1132045,31,9,26
6112,2171,1132046,31,9,20
6113,2172,1132047,31,9,20
6114,2174,1132049,31,9,26
6115,2175,1132050,31,9,26
6116,2176,1132051,31,9,26
6117,2177,1132052,31,9,26
6118,2181,1132056,31,9,26
6119,2182,1132057,31,9,26
6120,2183,1132058,31,9,26
6121,2184,1132059,31,9,26
6122,2188,1132063,31,9,26
6123,2189,1132064,31,9,26
6124,2193,1132068,31,9,26
6125,2194,1132069,31,9,26
6126,2196,1132071,31,9,26
6127,2201,1132077,31,9,26
6128,2204,1132200,31,33,26
6129,2205,1132201,31,33,26
6130,2206,1132202,31,33,26
6131,2207,1132203,31,33,26
6132,2208,1132220,31,33,26
6133,2209,1132221,31,33,26
6134,2210,1132222,31,9,26
6135,2211,1132223,31,33,26
6136,2212,1132224,31,33,26
6137,2213,1132225,31,33,26
6138,2214,1132226,31,33,26
6139,2239,1132500,31,9,20
6140,2240,1132501,31,9,20
6141,2241,1132502,31,9,20
6142,2242,1132503,31,9,20
6143,2243,1132504,31,9,20
6144,2244,1132505,31,9,20
6145,2245,1132506,31,9,20
6146,2246,1132507,31,9,20
6147,2247,1132508,31,9,20
6148,2248,1132509,31,9,20
6149,2249,1132510,31,9,20
6150,2250,1132511,31,9,12
6151,2251,1132512,31,9,12
6152,2252,1132513,31,9,12
6153,2253,1132514,31,9,26
6154,2260,1132700,31,9,20
6155,2261,1132701,31,9,20
6156,2262,1132702,31,9,20
6157,2263,1132703,31,9,12
6158,2264,1132704,31,9,20
6159,2265,1132705,31,9,12
6160,2266,1132706,31,9,12
6161,2267,1132707,31,9,12
6162,2268,1132708,31,9,12
6163,2269,1132709,31,9,12
6164,2270,1132710,31,9,12
6165,2271,1132711,31,9,12
6166,2272,1132712,31,9,12
6167,2273,1132713,31,26,12
6168,2274,1132714,31,26,12
6169,2275,1132715,31,9,12
6170,2276,1132716,31,9,12
6171,2277,1132717,31,9,12
6172,2299,1132920,31,9,12
6173,2300,1132921,31,9,12
6174,2301,1132922,31,9,12
6175,2302,1132923,31,26,23
6176,2303,1132924,31,9,12
6177,2304,1132925,31,26,23
6178,2305,1132926,31,26,23
6179,2306,1132927,31,9,12
6180,2307,1132928,31,26,12
6181,2308,1132929,31,9,12
6182,2309,1132940,31,9,20
6183,2310,1132941,31,9,12
6184,2311,1132942,31,26,12
6185,2312,1133000,31,33,26
6186,2395,1133081,31,33,26
6187,2399,1133086,31,33,26
6188,2439,1133300,31,26,23
6189,2440,1133301,31,26,23
6190,2470,1133501,31,26,23
6191,2493,1133700,31,26,23
6192,2494,1133701,31,26,23
6193,2495,1133702,31,26,23
6194,2533,1134014,31,33,26
6195,2537,1134018,31,33,14
6196,2539,1134020,31,33,14
6197,2540,1134021,31,33,14
6198,1574,850027,31,27,20
6199,2618,1134100,31,33,26
6200,2620,1134102,31,33,26
6201,2621,1134103,31,33,26
6202,2622,1134104,31,33,26
6203,2623,1134105,31,33,26
6204,2624,1134106,31,33,26
6205,1603,850056,31,27,12
6206,1630,850083,31,27,12
6207,1680,850133,31,27,12
6208,1702,850153,31,9,12
6209,1708,850159,31,27,12
6210,1719,850170,31,26,12
6211,1723,850174,31,27,20
6212,1745,850196,31,27,20
6213,1766,850217,31,26,12
6214,1929,1131003,31,9,26
6215,1930,1131004,31,9,26
6216,1931,1131005,31,9,26
6217,1932,1131006,31,9,26
6218,1933,1131007,31,9,26
6219,1934,1131008,31,9,26
6220,1936,1131010,31,9,26
6221,1938,1131012,31,9,26
6222,1939,1131013,31,33,26
6223,1940,1131014,31,33,26
6224,1941,1131015,31,33,26
6225,1942,1131016,31,33,26
6226,1943,1131017,31,33,26
6227,1944,1131018,31,33,26
6228,1945,1131019,31,33,26
6229,1946,1131020,31,33,26
6230,1947,1131021,31,33,26
6231,1948,1131022,31,33,26
6232,1949,1131023,31,9,26
6233,1950,1131026,31,9,26
6234,1951,1131027,31,9,26
6235,1952,1131028,31,9,26
6236,1953,1131029,31,9,26
6237,1954,1131030,31,9,26
6238,1955,1131032,31,9,26
6239,1956,1131033,31,9,26
6240,1957,1131035,31,9,26
6241,1958,1131036,31,9,26
6242,1959,1131037,31,9,26
6243,1962,1131040,31,9,26
6244,1963,1131041,31,9,26
6245,1964,1131042,31,9,26
6246,1965,1131043,31,9,26
6247,1972,1131050,31,9,26
6248,1992,1131070,31,33,26
6249,1993,1131071A,31,33,26
6250,1995,1131073,31,33,26
6251,2043,1131117,31,33,26
6252,2046,1131120,31,33,26
6253,2048,1131122,29,33,26
6254,2049,1131124,29,5,12
6255,2055,1131130,29,33,26
6256,2057,1131132,29,33,26
6257,2059,1131134,29,5,12
6258,2060,1131135,29,5,12
6259,2065,1131140,29,5,12
6260,2067,1131141B,29,5,12
6261,2313,1133001,29,17,23
6262,2315,1133003,29,17,23
6263,2316,1133004,29,17,23
6264,2317,1133005,29,33,26
6265,2318,1133006,29,33,26
6266,2319,1133007,29,33,26
6267,2320,1133008A,29,33,26
6268,2321,1133008B,29,33,26
6269,2322,1133009,29,33,26
6270,2323,1133010,29,33,26
6271,2324,1133011,29,33,26
6272,2325,1133012,29,5,12
6273,2326,1133013,29,5,23
6274,2329,1133016A,29,33,26
6275,2330,1133016B,29,33,26
6276,2331,1133017,29,5,26
6277,2332,1133018,29,5,26
6278,2333,1133019,29,33,26
6279,2334,1133020,29,33,26
6280,2335,1133021,29,33,26
6281,2336,1133022,29,33,12
6282,2337,1133023,29,5,26
6283,2338,1133024,29,5,12
6284,2339,1133025,29,5,12
6285,2340,1133026,29,5,12
6286,2341,1133027,29,5,12
6287,2342,1133028,29,5,12
6288,2343,1133029,29,5,12
6289,2344,1133030,29,5,12
6290,2345,1133031,29,5,23
6291,2347,1133033,29,5,14
6292,2348,1133034,29,5,14
6293,2349,1133035,29,5,26
6294,2350,1133036,29,5,26
6295,2351,1133037,29,5,12
6296,2352,1133038,29,5,12
6297,2353,1133039,29,5,12
6298,2354,1133040,29,5,12
6299,2356,1133042,29,5,12
6300,2357,1133043,29,5,12
6301,2358,1133044,29,5,12
6302,2359,1133045,29,5,12
6303,2360,1133046,29,17,23
6304,2361,1133047,29,5,23
6305,2362,1133048,29,5,23
6306,2363,1133049,29,5,23
6307,2364,1133050,29,5,12
6308,2365,1133051,29,5,12
6309,2366,1133052,29,5,12
6310,2367,1133053,29,17,23
6311,2368,1133054,29,17,23
6312,2369,1133055,29,17,23
6313,2370,1133056,29,17,23
6314,2371,1133057,29,17,23
6315,2372,1133058,29,5,23
6316,2373,1133059,29,5,23
6317,2374,1133060,29,5,12
6318,2375,1133061,29,5,12
6319,2376,1133062,29,5,12
6320,2377,1133063,29,17,23
6321,2378,1133064,29,17,23
6322,2379,1133065,29,17,23
6323,2380,1133066,29,17,23
6324,2381,1133067,29,17,23
6325,2382,1133068,29,5,12
6326,2383,1133069,29,5,12
6327,2384,1133070,29,5,12
6328,2385,1133071,29,5,12
6329,2386,1133072,29,5,12
6330,2387,1133073,29,5,12
6331,2388,1133074,29,17,12
6332,2389,1133075,29,5,12
6333,2390,1133076,29,17,23
6334,2391,1133077,29,17,23
6335,2392,1133078,29,17,23
6336,2394,1133080,29,5,23
6337,2396,1133082,29,5,12
6338,2397,1133083,29,5,12
6339,2398,1133084,29,33,14
6340,2400,1133087,29,5,12
6341,2402,1133089,29,33,26
6342,2403,1133090,29,33,26
6343,2404,1133091,29,33,26
6344,2405,1133092,29,17,23
6345,2407,1133094,29,33,26
6346,2408,1133095,29,33,26
6347,2409,1133096,29,5,14
6348,2410,1133097,29,5,23
6349,2411,1133098,29,5,12
6350,2412,1133099,29,5,12
6351,2413,1133100,29,5,23
6352,2414,1133101,29,5,23
6353,2415,1133102,29,5,23
6354,2416,1133103,29,17,23
6355,2417,1133104,29,17,23
6356,2418,1133105,29,17,23
6357,2419,1133106,29,5,23
6358,2420,1133107,29,5,23
6359,2421,1133108,29,17,23
6360,2422,1133109,29,17,23
6361,2423,1133110,29,5,23
6362,2424,1133111,29,17,23
6363,2425,1133112,29,17,23
6364,2426,1133113,29,17,23
6365,2427,1133200,29,17,23
6366,2428,1133201,29,17,23
6367,2429,1133202,29,17,23
6368,2430,1133203,29,17,23
6369,2431,1133204,29,17,23
6370,2432,1133205,29,17,23
6371,2433,1133206,29,17,23
6372,2434,1133207,29,17,23
6373,2435,1133208,29,17,23
