,Index,GEOID,Seed1,Seed2,Seed3
3173,1368,610035,16,17,24
3174,1369,610036,16,17,24
3175,1370,610037,16,17,24
3176,1371,610038,16,17,24
3177,1372,610039,16,17,24
3178,1373,610040,16,17,24
3179,1374,610041,16,17,24
3180,1375,610042,16,17,24
3181,1376,610043,16,17,24
3182,1377,610044,16,17,24
3183,1378,610045,16,17,24
3184,1379,610046,16,17,24
3185,1380,610047,16,17,24
3186,1381,610048,16,17,24
3187,1382,610049,16,17,24
3188,1383,610050,16,17,24
3189,1384,610051,16,17,24
3190,1385,610052,16,17,24
3191,1386,610053,16,17,24
3192,1387,610054,16,17,24
3193,1388,610055,16,17,24
3194,1389,610056,16,17,24
3195,1390,610057,16,17,24
3196,1391,610058,16,17,24
3197,1392,610059,16,17,24
3198,1393,610060,16,17,24
3199,1394,610061,16,17,24
3200,1395,610062,16,17,24
3201,1396,610063,16,17,24
3202,1397,610064,16,17,24
3203,1398,610065,16,17,24
3204,1399,610066,16,17,24
3205,1400,610067,16,17,24
3206,1401,610068,16,17,24
3207,1402,610069,16,17,24
3208,1403,610070,16,17,24
3209,1404,610071,16,17,24
3210,1405,610072,16,17,24
3211,1406,610073,16,17,24
3212,1407,610074,16,17,24
3213,1408,610075,16,17,24
3214,1409,610076,16,17,24
3215,1410,610077,16,17,24
3216,1411,610078,16,17,24
3217,1412,610079,16,17,24
3218,1413,610080,16,17,24
3219,1414,610081,16,17,24
3220,1415,610082,16,17,24
3221,1416,610083,16,17,24
3222,1417,610084,16,17,24
3223,1418,610085,16,17,24
3224,1419,610086,16,17,24
3225,1420,610087,16,17,24
3226,1421,610095,16,17,24
3227,1422,610096,16,17,24
3228,1423,610097,16,17,24
3229,1424,610098,16,17,24
3230,1425,610099,16,17,24
3231,1426,610100,16,17,24
3232,1427,610101,16,17,24
3233,1428,610102,16,17,24
3234,1429,610103,16,17,24
3235,1430,610104,16,17,24
3236,1431,610105,16,17,24
3237,1432,610106,16,17,24
3238,1433,610107,16,17,24
3239,1434,610108,16,17,24
3240,1435,610109,16,17,24
3241,5719,2490001,1,35,24
3242,5720,2490002,1,35,33
3243,5721,2490003,4,35,24
3244,5722,2490004,1,35,24
3245,5723,2490005,1,28,24
3246,5724,2490006,1,35,24
3247,5725,2490007,1,35,24
3248,5726,2490008,4,35,33
3249,5727,2490009,1,35,24
3250,5728,2490010,1,35,24
3251,5729,2490011,1,35,24
3252,5730,2490012,4,35,24
3253,5731,2490013,1,35,24
3254,5732,2490014,1,35,24
3255,5733,2490015,1,35,24
3256,5734,2490016,1,35,24
3257,5735,2490017,1,35,24
3258,5736,2490018,1,35,33
3259,5737,2490019,4,35,24
3260,5738,2490020,1,35,24
3261,5739,2490022,1,35,24
3262,3712,1750011,1,18,31
3263,3713,1750012,35,18,31
3264,3714,1750021,1,18,31
3265,3715,1750022,1,18,31
3266,3716,1750031,1,18,31
3267,3717,1750032,35,18,31
3268,3718,1750041,35,18,31
3269,3719,1750042,35,18,31
3270,3720,1750043,35,18,31
3271,3724,1770005,35,18,31
3272,3728,1770010,35,18,31
3273,3731,1770013,35,18,31
3274,3732,1770014,35,18,31
3275,3733,1770015,35,18,31
3276,3734,17704/6,35,18,31
3277,8884,4890001,4,28,24
3278,8885,4890002A,4,28,24
3279,8886,4890002B,4,28,24
3280,8887,4890003,4,17,24
3281,8888,4890004,16,17,24
3282,8889,4890005,4,28,24
3283,8890,4890006,4,17,24
3284,8891,4890007,4,28,24
3285,8892,4890008,4,28,24
3286,8893,4890009,4,17,24
3287,8894,4890010,4,17,24
3288,8895,4890011,4,28,24
3289,8896,4890012,4,17,24
3290,5844,2610001,4,28,24
3291,5845,2610002,4,28,24
3292,5846,2610003,4,28,24
3293,5847,2610004,4,28,24
3294,5848,2610005,4,28,24
3295,5849,2610006,4,28,24
3296,5892,2730011,1,35,24
3297,5893,2730012,1,35,24
3298,5894,2730013,4,35,24
3299,5895,2730014,4,35,24
3300,5896,2730021,4,35,24
3301,5897,2730022,4,35,24
3302,5898,2730023,4,35,24
3303,5899,2730024,4,28,24
3304,5900,2730031,1,35,24
3305,5901,2730032,4,35,24
3306,5902,2730033,1,35,24
3307,5903,2730034,4,35,24
3308,5904,2730035,1,35,24
3309,5905,2730041,4,35,24
3310,5906,2730042,4,35,33
3311,5907,2730043,4,35,24
3312,5908,2730044,4,35,24
3313,5909,2730045,4,35,24
3314,2963,1230101,35,18,31
3315,2964,1230102,35,18,31
3316,2965,1230201,35,18,31
3317,2966,1230202,35,18,31
3318,2967,1230203,35,18,31
3319,2968,1230301,35,18,31
3320,2969,1230302,35,18,31
3321,2970,1230303,35,18,31
3322,2971,1230401,35,18,31
3323,2972,1230402,35,18,31
3324,194,270101,17,9,20
3325,195,270102,17,9,20
3326,196,270103,17,9,20
3327,197,270104,17,9,20
3328,198,270105,17,9,20
3329,199,270106,17,9,20
3330,200,270107,23,9,20
3331,201,270108,23,9,20
3332,202,270109,17,9,20
3333,203,270110,17,9,20
3334,204,270111,17,9,20
3335,205,270113,23,9,20
3336,206,270201,17,9,20
3337,207,270202,17,9,20
3338,208,270203,23,9,20
3339,209,270204,17,9,20
3340,210,270205,17,9,20
3341,211,270206,17,9,20
3342,212,270207,17,9,20
3343,213,270208,17,9,20
3344,214,270209,17,9,20
3345,215,270210,17,9,20
3346,216,270301,17,23,20
3347,217,270302,17,9,20
3348,218,270303,17,9,20
3349,219,270304,17,9,20
3350,220,270305,17,9,20
3351,221,270306,17,9,20
3352,222,270307,17,9,20
3353,223,270308,17,9,20
3354,224,270309,17,23,20
3355,225,270310,17,11,20
3356,226,270311,17,9,20
3357,227,270312,23,9,20
3358,228,270313,17,9,20
3359,229,270314,17,9,20
3360,230,270315,17,9,20
3361,231,270317,17,9,20
3362,232,270401,0,9,20
3363,233,270402,0,9,20
3364,234,270404A,17,9,20
3365,235,270404B,17,9,20
3366,237,270406,17,9,20
3367,238,270408,17,9,20
3368,239,270409,17,9,20
3369,240,270410,17,9,20
3370,8897,4910119,23,0,15
3371,8898,4910122,23,6,15
3372,8899,4910135,23,6,15
3373,8900,4910138,23,6,15
3374,8901,4910140,23,6,15
3375,8902,4910145,23,0,15
3376,8903,4910146,23,6,15
3377,8904,4910147,23,6,15
3378,8905,4910149,23,0,20
3379,8906,4910150,23,0,15
3380,8907,4910151,23,6,15
3381,8908,4910152,23,6,15
3382,8909,4910160,23,6,15
3383,8910,4910162,23,6,15
3384,8911,4910172,23,0,20
3385,8912,4910182,23,0,15
3386,8913,4910185,23,6,15
3387,8914,4910186,23,6,15
3388,8915,4910189,23,6,27
3389,8916,4910190,23,0,15
3390,8917,4910197,23,6,15
3391,8918,4910198,23,6,15
3392,8919,4910201,23,6,27
3393,8920,4910202,23,6,27
3394,8921,4910204,23,6,27
3395,8922,4910206,23,0,27
3396,8923,4910207,23,0,20
3397,8924,4910216,23,6,27
3398,8925,4910218,23,6,27
3399,8926,4910253,23,6,27
3400,8927,4910254,23,6,27
3401,8928,4910259,23,0,20
3402,8929,4910263,23,0,27
3403,8930,4910264,23,6,20
3404,8931,4910266,23,6,27
3405,8932,4910267,23,0,20
3406,8933,4910273,23,6,27
3407,8934,4910274,23,6,27
3408,8935,4910275,23,6,15
3409,8936,4910277A,23,6,27
3410,8937,4910277B,23,6,27
3411,8938,4910278,23,6,27
3412,8939,4910283,23,6,27
3413,8940,4910287,23,6,27
3414,8941,4910305,23,0,20
3415,8942,4910309,23,0,20
3416,8943,4910310,23,9,20
3417,8944,4910311,23,9,20
3418,8945,4910312,23,9,20
3419,8946,4910314,23,0,20
3420,8947,4910330,23,6,27
3421,8948,4910331,23,6,27
3422,8949,4910332,23,6,20
3423,8950,4910333A,23,0,20
3424,8951,4910333B,23,0,20
3425,8952,4910337,23,0,20
3426,8953,4910339,23,0,20
3427,8954,4910341,23,0,20
3428,8955,4910342,23,0,20
3429,8956,4910343,23,0,20
3430,8957,4910344,23,0,20
3431,8958,4910345,23,0,27
3432,8959,4910368,23,0,20
3433,8960,4910369,23,0,20
3434,8961,4910370,23,0,15
3435,8962,4910371,23,0,20
3436,8963,4910379,23,0,20
3437,8964,4910381,23,0,20
3438,8965,4910392,23,0,20
3439,8966,4910393,23,0,20
3440,8967,4910394,23,0,20
3441,8968,4910395,23,0,20
3442,8969,4910396,23,0,20
3443,8970,4910402,23,0,15
3444,8971,4910403,23,0,15
3445,8972,4910413,23,0,15
3446,8973,4910415,23,9,15
3447,8974,4910420,23,0,15
3448,8975,4910423,23,0,15
3449,8976,4910424,23,0,15
3450,8977,4910425,23,9,20
3451,8978,4910426,23,0,15
3452,8979,4910427,23,9,15
3453,8980,4910428,23,9,15
3454,8981,4910429,23,0,15
3455,8982,4910434,23,9,15
3456,8983,4910436,23,9,15
3457,8984,4910455,23,0,15
3458,8985,4910456,23,0,15
3459,8986,4910463,23,9,15
3460,8987,4910480,23,0,15
3461,8988,4910484,23,0,20
3462,8989,4910488,23,0,15
3463,8990,4910489,23,0,15
3464,8991,4910490,23,0,15
3465,8992,4910491,23,0,15
3466,8280,4530122,20,6,15
3467,8282,4530124,20,6,15
3468,8284,4530126,20,6,34
3469,8287,4530129,20,6,31
3470,8288,4530130,20,6,15
3471,8290,4530132,20,6,34
3472,8291,4530133,20,6,15
3473,8293,4530135,20,6,15
3474,8306,4530151,20,6,15
3475,8307,4530152,20,6,15
3476,8316,4530202,20,6,15
3477,8319,4530206,20,6,15
3478,8321,4530208,20,6,15
3479,8323,4530210,20,0,15
3480,8326,4530213,20,0,15
3481,8327,4530214,20,6,15
3482,8333,4530220,23,0,15
3483,8334,4530221,20,0,27
3484,8343,4530231,23,0,15
3485,8344,4530232,0,0,27
3486,8345,4530233,23,0,27
3487,8346,4530234,23,0,27
3488,8350,4530238,20,6,15
3489,8356,4530244,0,0,27
3490,8359,4530247,23,0,15
3491,8363,4530251,20,6,15
3492,8367,4530256,20,0,15
3493,8377,4530274,20,6,15
3494,8378,4530275,20,6,15
3495,8381,4530302,20,0,34
3496,8382,4530303,20,0,27
3497,8383,4530304,20,0,34
3498,8385,4530306,0,0,27
3499,8386,4530307,20,0,15
3500,8387,4530308,0,0,27
3501,8391,4530312,0,0,27
3502,8392,4530313,20,6,15
3503,8395,4530316,0,0,27
3504,8396,4530317,20,0,27
3505,8397,4530318,0,0,27
3506,8398,4530319,0,0,27
3507,8399,4530320,0,0,27
3508,8402,4530324,0,0,27
3509,8403,4530325,20,6,15
3510,1242,530001,0,9,27
3511,1243,530002,0,9,27
3512,1244,530003,0,9,27
3513,1245,530004,0,0,27
3514,1246,530005,0,0,22
3515,1247,530006,0,0,27
3516,3296,1430010,19,33,27
3517,1249,530008,0,0,22
3518,1250,530009,0,9,22
3519,1251,530010,0,9,27
3520,3300,1430019,19,3,27
3521,1248,530007,22,0,22
3522,3298,1430012,19,33,27
3523,1255,530014,0,9,27
3524,3299,1430018,19,3,27
3525,1252,530011,0,9,27
3526,1253,530012,0,0,27
3527,3307,1430031,19,3,27
3528,1260,530019,0,0,27
3529,1261,530020,0,9,27
3530,1254,530013,0,0,27
3531,1256,530015,0,0,27
3532,1257,530016,0,9,27
3533,236,270405,17,9,20
3534,1258,530017,0,9,27
3535,8435,4530360,20,0,34
3536,1259,530018,0,0,22
3537,241,270412,17,9,20
3538,242,270413,17,9,20
3539,8439,4530364,20,0,15
3540,3304,1430024,19,33,27
3541,8441,4530366,20,0,27
3542,8442,4530367,0,0,34
3543,3314,1430045,19,33,27
3544,8444,4530369,23,0,27
3545,8445,4530370,23,0,27
3546,8437,4530362,20,0,27
3547,8446,4530371,0,0,27
3548,8447,4530372,23,0,27
3549,8448,4530373,0,0,27
3550,5390,2170002,13,23,26
3551,5391,2170003,13,3,26
3552,5392,2170004,13,3,21
3553,5393,2170005,13,3,21
3554,5394,2170006,13,3,21
3555,3311,1430035,19,33,27
3556,5395,2170007,13,23,26
3557,5396,2170008,13,3,26
3558,5397,2170009,13,3,26
3559,5398,2170010,13,3,21
3560,5399,2170012,13,3,21
3561,5400,2170013,13,23,27
3562,5401,2170014,13,23,27
3563,5402,2170015,17,23,27
3564,5403,2170016,17,3,26
3565,5404,2170018,17,3,26
3566,5405,2170019,13,3,21
3567,5406,2170020,13,3,21
3568,5407,2170021,13,3,27
3569,5408,2170022,13,3,27
3570,5409,2170023,17,23,26
3571,5410,2170024,13,3,26
3572,5411,2170027,13,3,21
3573,8482,4530432,20,6,15
3574,8484,4530434,20,6,15
3575,3316,1430047,19,33,27
3576,3928,1930005,13,9,27
3577,3929,1930007,13,9,27
3578,7398,4250001,13,3,27
3579,8416,4530338,20,0,27
3580,7399,4250002,13,3,21
3581,7400,4250003,13,4,21
3582,7537,4391271,2,34,21
3583,1887,990308,17,9,20
3584,7401,4250004,13,3,21
3585,8424,4530346,0,0,27
3586,7569,4391394,2,34,21
3587,8425,4530347,20,0,15
3588,7577,4391418,2,34,21
3589,8433,4530358,20,0,34
3590,8434,4530359,0,0,27
3591,8436,4530361,20,0,27
3592,7656,4391704,2,34,21
3593,5740,2510001,13,4,21
3594,5741,2510002,13,34,21
3595,5742,2510003,13,34,21
3596,5743,2510004,2,34,21
3597,5744,2510005,2,34,18
3598,5745,2510006,13,34,21
3599,5746,2510007,2,34,21
3600,5747,2510008,2,3,18
3601,5748,2510009,13,3,21
3602,5749,2510010,2,34,18
3603,5750,2510011,2,34,18
3604,5751,2510012,2,34,21
3605,5752,2510013,13,34,21
3606,5753,2510014,13,34,21
3607,5754,2510015,13,34,21
3608,5755,2510016,13,34,21
3609,5756,2510017,13,34,21
3610,5757,2510018,13,34,21
3611,5758,2510019,13,34,21
3612,5759,2510020,13,34,21
3613,5760,2510021,13,3,21
3614,5761,2510022,13,34,21
3615,5762,2510023,13,3,21
3616,5763,2510024,13,3,21
3617,5764,2510025,2,3,18
3618,5765,2510026,13,3,21
3619,5766,2510027,13,3,21
3620,5767,2510028,13,34,21
3621,5768,2510029,13,34,21
3622,5769,2510030,13,34,21
3623,5770,2510031,13,34,21
3624,5771,2510032,13,34,21
3625,5772,2510033,13,34,21
3626,5773,2510034,2,34,21
3627,5774,2510035,2,34,18
3628,5775,2510036,13,34,21
3629,5960,2810001,0,9,20
3630,5961,2810002,0,9,27
3631,5962,2810003,0,9,27
3632,5963,2810004,0,9,27
3633,5964,2810005,0,9,27
3634,5965,2810006,0,9,27
3635,5966,2810007,0,9,27
3636,5967,2810008,0,9,27
3637,5968,2810009,0,9,27
3638,3926,1930001,0,9,27
3639,3927,1930004,13,9,27
3640,1880,990101,0,9,20
3641,1881,990102,0,9,27
3642,1882,990103,0,9,27
3643,3931,1930012,0,9,27
3644,3932,1930014,0,9,27
3645,1885,990206,0,9,20
3646,3933,1930015,19,9,27
3647,3934,1930017,0,9,27
3648,3935,1930022,13,9,27
3649,3936,1930023,0,9,27
3650,1890,990311,17,9,20
3651,3930,1930009,0,9,27
3652,1883,990104,0,9,20
3653,1884,990205,17,9,20
3654,1886,990207,0,9,20
3655,1895,990416,0,9,20
3656,1888,990309,17,9,20
3657,1889,990310,17,23,27
3658,1891,990412,0,9,20
3659,1892,990413,0,9,20
3660,1893,990414,0,9,27
3661,1894,990415,0,9,27
3662,5052,2090230,0,0,34
3663,5055,2090236,0,0,27
3664,5056,2090238,0,0,34
3665,5064,2090333,35,24,34
3666,5066,2090335,35,24,34
3667,5068,2090337,0,24,27
3668,5080,2090440,0,0,27
3669,5081,2090441A,0,24,27
3670,5082,2090441B,0,24,27
3671,5083,2090442,0,0,27
3672,5084,2090443,0,0,27
3673,5085,2090444,0,0,27
3674,5087,2090449,0,24,27
3675,996,350001,13,3,27
3676,997,350002,13,3,27
3677,998,350003,13,3,27
3678,999,350004,13,3,27
3679,1000,350005,13,3,27
3680,1001,350006,13,3,27
3681,1002,350007,13,9,27
3682,1003,350008,17,23,27
3683,1004,350009,17,23,27
3684,1005,350010,17,23,27
3685,1006,350011,13,23,27
3686,8259,4530101,20,9,31
3687,8273,4530115,24,9,31
3688,8274,4530116,20,6,31
3689,8275,4530117,20,6,15
3690,8277,4530119,24,9,15
3691,8278,4530120,20,6,15
3692,8279,4530121,20,6,15
3693,8286,4530128,20,6,15
3694,8292,4530134,20,6,15
3695,8297,4530139,20,6,15
3696,8314,4530164,20,6,15
3697,8322,4530209,20,6,15
3698,8336,4530223,20,6,15
3699,8337,4530224,20,6,15
3700,1262,550100,35,24,31
3701,1263,550101,35,24,31
3702,1265,550103,35,24,31
3703,243,291001,12,19,4
3704,1267,550105,35,24,31
3705,245,291003,12,19,4
3706,246,291004,12,19,4
3707,1268,550107,35,24,31
3708,1269,550108,35,24,31
3709,1270,550109,35,24,31
3710,250,291008,12,19,4
3711,1275,550114,35,24,31
3712,1276,550115,35,24,31
3713,1277,550116,35,24,31
3714,252,291010,12,19,4
3715,253,291011,12,19,4
3716,1279,550118,35,24,31
3717,8451,4530401,35,9,31
3718,8452,4530402,35,0,34
3719,8453,4530403,35,0,34
3720,8454,4530404,20,0,34
3721,8455,4530405,20,0,34
3722,259,291017,12,19,4
3723,8457,4530407,20,6,34
3724,261,291019,12,19,4
3725,1286,550301,35,24,31
3726,8460,4530410,20,0,34
3727,8461,4530411,20,0,34
3728,270,291028,12,19,4
3729,8463,4530413,20,0,34
3730,8464,4530414,20,0,34
3731,8465,4530415,20,0,34
3732,1292,550400,35,24,31
3733,8467,4530417,20,0,34
3734,1294,550402,35,24,31
3735,1297,550407,35,24,31
3736,1298,550408,35,24,31
3737,1299,550409,35,24,31
3738,1301,550412,35,24,31
3739,8473,4530423,20,6,34
3740,8475,4530425,20,0,34
3741,8476,4530426,20,6,34
3742,8477,4530427,20,6,34
3743,8479,4530429,20,6,34
3744,8486,4530436,20,6,31
3745,294,291052,12,19,4
3746,8488,4530438,20,6,34
3747,8489,4530439,20,6,34
3748,8490,4530440,20,6,34
3749,8491,4530441,20,0,34
3750,8492,4530442,20,6,34
3751,295,291053,12,19,4
3752,296,291054,12,19,4
3753,8493,4530443,20,0,34
3754,8494,4530444,20,6,34
3755,8496,4530447,20,0,34
3756,8497,4530448,20,0,34
3757,8498,4530450,20,0,34
3758,8499,4530451,20,0,34
3759,8500,4530452,20,0,34
3760,8505,4530463,20,0,34
3761,1287,550302,35,24,31
3762,335,291091,12,19,31
3763,1288,550303,35,24,31
3764,342,291098,12,19,4
3765,361,291117,12,19,31
3766,1293,550401,35,24,31
3767,363,291119,12,19,4
3768,364,291120,12,19,4
3769,374,291126,12,19,4
3770,397,292001,6,19,4
3771,398,292002,12,19,4
3772,399,292003,12,19,4
3773,400,292004,12,19,4
3774,401,292005,12,19,4
3775,403,292007,12,19,4
3776,404,292008,12,19,4
3777,429,292033,6,19,4
3778,430,292034,6,19,4
3779,431,292035,6,19,17
3780,435,292039,6,19,17
3781,447,292051,6,19,4
3782,468,292070,12,19,4
3783,469,292071,12,19,4
3784,473,292075,12,19,4
3785,477,292079,12,19,4
3786,487,292089,12,19,4
3787,502,292103,12,19,4
3788,503,292104,6,19,17
3789,504,292105,12,19,4
3790,516,292117,12,19,4
3791,551,292152,6,19,4
3792,589,293028,0,24,4
3793,662,293100,0,24,4
3794,665,293103,12,24,34
3795,667,293105,0,24,4
3796,672,293110,0,24,4
3797,723,293159,0,19,4
3798,766,293204,6,19,17
3799,767,293205,6,19,17
3800,768,293206,12,19,4
3801,770,293208,12,19,4
3802,771,294001,12,19,4
3803,772,294002,12,19,4
3804,773,294003,12,19,4
3805,774,294004,12,19,4
3806,775,294005,12,19,4
3807,776,294006,12,19,4
3808,779,294009,12,19,4
3809,780,294010,12,19,4
3810,781,294011,12,19,4
3811,782,294012,12,19,4
3812,783,294013,12,19,4
3813,784,294014,12,19,4
3814,785,294015,6,19,4
3815,786,294016,12,19,4
3816,787,294017,6,19,17
3817,1805,910201,12,24,34
3818,789,294019,12,19,31
3819,788,294018,12,19,4
3820,791,294021,0,19,4
3821,1816,910301,0,24,34
3822,1817,910302,0,24,34
3823,792,294022,0,19,4
3824,793,294023,12,19,31
3825,795,294025,12,19,4
3826,796,294026,12,19,4
3827,790,294020,12,19,31
3828,794,294024,12,19,31
3829,797,294027,12,19,4
3830,3873,1870304,12,24,34
3831,3874,1870305,12,24,34
3832,798,294028,12,19,4
3833,799,294029,12,19,4
3834,3877,1870308,12,24,34
3835,800,294030,12,19,4
3836,3879,1870402,12,24,34
3837,801,294031,12,19,4
3838,3881,1870404,12,24,31
3839,802,294032,12,19,31
3840,803,294033,12,19,4
3841,5045,2090221,35,24,34
3842,805,294035,12,19,4
3843,814,294044,12,19,4
3844,815,294045,0,19,4
3845,3888,1870411,12,24,34
3846,817,294047,0,19,4
3847,818,294048,12,19,4
3848,810,294040,12,19,4
3849,811,294041,12,19,4
3850,812,294042,12,19,4
3851,833,294063,0,19,4
3852,834,294064,12,19,4
3853,835,294065,12,19,4
3854,845,294075,12,19,4
3855,846,294076,0,19,4
3856,850,294080,12,19,4
3857,852,294082,12,19,4
3858,861,294091,6,19,4
3859,864,294094,0,19,4
3860,865,294095,0,19,4
3861,866,294096,0,19,4
3862,867,294097,12,24,34
3863,868,294098,0,24,4
3864,869,294099,0,19,4
3865,872,294102,0,19,4
3866,874,294104,12,24,34
3867,876,294106,12,19,4
3868,878,294108,0,24,4
3869,880,294110,6,19,17
3870,888,294117,0,19,4
3871,890,294119,12,19,17
3872,891,294120,6,19,4
3873,895,294124,12,19,31
3874,896,294125,6,19,4
3875,1806,910202A,12,24,34
3876,902,294131,0,19,4
3877,905,294134,0,19,4
3878,909,294138,0,24,4
3879,910,294139,6,19,4
3880,912,294141,12,19,4
3881,919,294148,0,24,4
3882,920,294149,0,19,4
3883,925,294154,0,19,4
3884,926,294155,6,19,17
3885,928,294157,6,19,17
3886,931,294160,12,19,4
3887,5037,2090110,35,24,31
3888,942,294171,0,24,4
3889,943,294172,0,24,4
3890,941,294170,0,24,4
3891,945,294174,0,19,4
3892,5039,2090112,35,24,31
3893,5040,2090113,35,24,31
3894,5044,2090129,35,24,34
3895,5041,2090120,35,24,31
3896,5042,2090125,35,24,34
3897,5043,2090127,35,24,34
3898,5046,2090223,35,24,34
3899,948,294177,12,19,4
3900,5050,2090228,35,24,34
3901,5051,2090229,35,24,34
3902,950,294179,0,24,4
3903,952,294181,0,19,4
3904,953,294182,12,19,4
3905,1818,910303,0,24,34
3906,956,294185,0,24,4
3907,1819,910304,0,24,34
3908,5054,2090234,35,0,31
3909,5057,2090301,35,24,31
3910,5060,2090317,35,24,34
3911,5061,2090318,35,24,34
3912,966,294195,0,19,4
3913,5065,2090334,35,24,34
3914,970,294200,12,19,31
3915,1821,910306,35,24,31
3916,973,294203,12,19,4
3917,5070,2090413,35,24,31
3918,975,294205,0,19,4
3919,5072,2090415,35,24,34
3920,5071,2090414,35,24,31
3921,5073,2090416,35,24,34
3922,5075,2090418,35,24,34
3923,5076,2090419,35,24,34
3924,980,294210,0,19,4
3925,807,294037,12,19,4
3926,809,294039,12,19,4
3927,8192,4430004A,27,26,22
3928,8193,4430004B,27,26,22
3929,6385,323001A,22,18,22
3930,6386,323001B,22,18,22
3931,6387,323001C,22,18,22
3932,244,291002,6,18,22
3933,6388,323002A,22,18,22
3934,6389,323002BA,22,18,22
3935,6391,323002BC,22,18,22
3936,6390,323002BB,22,18,22
3937,6392,323002C,22,18,22
3938,6393,323002D,22,18,22
3939,6395,323003B,22,18,22
3940,251,291009,22,18,22
3941,6396,323003C,22,18,22
3942,6398,323004B,22,18,22
3943,6397,323004A,22,18,22
3944,6400,323004D,22,18,22
3945,254,291012,6,1,4
3946,6402,325001B,22,18,22
3947,6403,325001C,22,18,22
3948,6399,323004C,22,18,22
3949,6405,325002A,22,18,22
3950,6406,325002B,22,18,22
3951,6407,325002C,22,18,22
3952,6408,325003A,22,18,22
3953,6409,325003B,22,18,22
3954,266,291024,6,1,22
3955,6411,325003D,22,18,22
3956,6410,325003C,22,18,22
3957,269,291027,22,18,22
3958,6412,325004A,22,18,22
3959,6413,325004B,22,18,31
3960,6414,325004C,12,18,22
3961,276,291034,22,18,22
3962,286,291044,12,18,4
3963,287,291045,12,19,4
3964,288,291046,12,18,4
3965,289,291047,12,19,4
3966,290,291048,12,19,4
3967,291,291049,22,19,4
3968,298,291056,12,19,31
3969,300,291058,12,19,31
3970,301,291059,12,19,31
3971,302,291060,12,18,4
3972,304,291062,12,18,4
3973,305,291063,12,18,31
3974,306,291064,12,18,31
3975,307,291065,12,18,31
3976,308,291066,12,18,31
3977,309,291067,22,18,31
3978,310,291068,22,18,22
3979,312,291070,6,1,4
3980,313,291071,6,1,22
3981,319,291076,6,18,22
3982,323,291080A,6,1,4
3983,324,291080B,6,1,22
3984,325,291081,22,18,22
3985,326,291082,6,18,22
3986,333,291089,12,19,31
3987,336,291092,12,18,4
3988,339,291095,22,1,31
3989,344,291100,22,18,22
3990,345,291101,22,18,22
3991,347,291103,22,18,22
3992,349,291105,12,18,4
3993,350,291106,22,1,31
3994,351,291107,12,19,31
3995,354,291110,22,18,22
3996,356,291112,6,18,22
3997,358,291114,12,18,4
3998,359,291115,12,19,31
3999,360,291116,22,18,22
4000,362,291118,22,18,22
4001,369,291123,12,19,31
4002,370,291124,12,19,31
4003,371,291125A,22,18,22
4004,372,291125B,22,18,22
4005,373,291125C,22,18,22
4006,8564,4610001,27,26,22
4007,8565,4610002,27,26,22
4008,8566,4610003,27,26,22
4009,8567,4610004,27,26,22
4010,8568,4610005,27,26,22
4011,8569,4610006,27,26,22
4012,8570,4630001,22,18,22
4013,381,291133,22,18,31
4014,8571,4630002,22,18,22
4015,383,291135,22,1,31
4016,8572,4630003,22,18,22
4017,8573,4630004,22,18,22
4018,8574,4630005,22,18,22
4019,387,291139,6,1,22
4020,388,291140,22,18,22
