,Index,GEOID,Seed1,Seed2,Seed3
8151,4426,2010454,17,16,27
8152,4427,2010455,17,16,28
8153,4429,2010457,17,30,27
8154,4437,2010465,17,35,13
8155,4438,2010466,17,35,13
8156,4439,2010467,17,35,35
8157,4440,2010468,17,35,35
8158,4466,2010493B,17,26,35
8159,4467,2010494,17,35,27
8160,4470,2010497,17,16,27
8161,4471,2010498,17,26,35
8162,4474,2010501,17,26,28
8163,4478,2010505,17,16,35
8164,4493,2010520,17,35,27
8165,4502,2010528,17,16,28
8166,4512,2010538,17,16,10
8167,4518,2010544,17,16,27
8168,4523,2010549,17,35,13
8169,4524,2010550,17,30,13
8170,4536,2010562,17,16,28
8171,4547,2010573,17,23,10
8172,4548,2010574,17,16,27
8173,4550,2010576,17,35,35
8174,4552,2010578,17,35,35
8175,4554,2010580,17,16,28
8176,4555,2010581,17,16,28
8177,4556,2010582,17,16,28
8178,4557,2010583,17,16,28
8179,4558,2010584,17,16,27
8180,4559,2010585,17,16,28
8181,4561,2010587,17,30,27
8182,4566,2010592,17,35,13
8183,4568,2010594,17,35,35
8184,4569,2010595,17,35,27
8185,4570,2010596,17,30,27
8186,4580,2010606,17,16,27
8187,4585,2010611,17,16,27
8188,4587,2010613,17,35,35
8189,4588,2010614,17,35,13
8190,4589,2010615,17,35,13
8191,4603,2010629,17,35,27
8192,4630,2010656,17,16,27
8193,4631,2010657,17,30,27
8194,4634,2010660,17,35,13
8195,4637,2010663,17,16,28
8196,4649,2010675,17,26,28
8197,4652,2010678,17,35,13
8198,4654,2010680,17,26,28
8199,4655,2010681,17,26,28
8200,4671,2010697,17,35,35
8201,4672,2010698,17,35,35
8202,4691,2010717,17,35,35
8203,4697,2010723,17,35,35
8204,4703,2010729,17,30,27
8205,4711,2010736,17,16,28
8206,4713,2010738,17,30,27
8207,4722,2010747,17,30,27
8208,4728,2010753,17,30,27
8209,4731,2010756,17,30,27
8210,4732,2010757,17,35,13
8211,4746,2010769,17,16,28
8212,4760,2010783,17,35,27
8213,4761,2010784,17,16,28
8214,4771,2010794A,17,35,27
8215,4772,2010794B,17,35,27
8216,4775,2010797,17,16,28
8217,4786,2010808,17,26,2
8218,4794,2010816,17,16,28
8219,4796,2010818,17,16,28
8220,4800,2010822,17,23,10
8221,4803,2010825,17,35,13
8222,4810,2010832,17,16,28
8223,4811,2010833,17,16,27
8224,4814,2010836,17,35,28
8225,4816,2010838,17,16,28
8226,4818,2010840,17,30,27
8227,4824,2010846,17,16,27
8228,4826,2010848,17,35,35
8229,4830,2010852,17,16,28
8230,4832,2010854,17,16,28
8231,4833,2010855,17,35,35
8232,4834,2010856,17,16,28
8233,4835,2010857,17,16,10
8234,4836,2010858,17,23,10
8235,4837,2010859,17,35,35
8236,4838,2010860,17,16,10
8237,4839,2010861,17,35,35
8238,4845,2010864,17,35,27
8239,4846,2010865,17,16,28
8240,4847,2010866,17,16,28
8241,4848,2010867,17,16,28
8242,4849,2010868,17,26,35
8243,4851,2010870,17,35,35
8244,4854,2010873,17,35,35
8245,4864,2010883,17,35,27
8246,4865,2010884,17,35,35
8247,4867,2010886,17,26,2
8248,4868,2010887,17,26,28
8249,4870,2010889,17,16,28
8250,4871,2010890,17,26,28
8251,4873,2010892,17,26,28
8252,4875,2010894,17,35,27
8253,4881,2010900,17,16,28
8254,4886,2010905,17,16,28
8255,4893,2010912,17,30,27
8256,4895,2010914,17,35,28
8257,4898,2010917,17,16,27
8258,4899,2010918,17,26,28
8259,4905,2010924,17,16,28
8260,4908,2010927,17,16,28
8261,4910,2010929,17,16,28
8262,4918,2010937,17,16,27
8263,4921,2010940,17,16,28
8264,4939,2010957,17,35,13
8265,4940,2010958,17,35,35
8266,4941,2010959,17,35,27
8267,4943,2010961,17,35,35
8268,4944,2010962,17,16,28
8269,4948,2010966,17,26,35
8270,4957,2010975,17,35,35
8271,4959,2010977,17,26,35
8272,4963,2010981,17,35,13
8273,4969,2010987,17,35,27
8274,4971,2010989,17,35,28
8275,4972,2010990,17,35,35
8276,4975,2010993,17,16,27
8277,4979,2010997,17,30,13
8278,4981,2010999,17,26,28
8279,4986,2011004,17,35,35
8280,4987,2011005,17,16,28
8281,4989,2011007,17,30,27
8282,3968,2010001A,17,26,28
8283,4993,2011011,17,26,2
8284,3970,2010002,17,26,28
8285,3971,2010003,17,26,28
8286,3972,2010004,17,26,28
8287,3973,2010005,17,26,28
8288,3974,2010006,17,30,27
8289,3975,2010007,17,16,28
8290,4994,2011012,17,35,35
8291,3977,2010009,17,16,10
8292,3984,2010016,17,26,28
8293,3987,2010019,17,26,28
8294,3988,2010020,17,26,2
8295,3989,2010021,17,26,2
8296,3992,2010024,17,26,2
8297,3993,2010025,17,26,10
8298,3998,2010030,17,26,28
8299,3999,2010031,17,23,10
8300,4003,2010035,17,30,27
8301,4010,2010042,17,16,28
8302,4012,2010044,17,26,28
8303,4015,2010047,17,16,28
8304,4016,2010048,17,16,28
8305,4021,2010053,17,26,28
8306,4023,2010055,17,26,2
8307,4025,2010057,17,26,28
8308,4027,2010059,17,26,28
8309,4041,2010073,17,16,28
8310,4043,2010075,17,16,28
8311,4054,2010085,17,26,10
8312,4055,2010086,17,26,28
8313,4070,2010101,17,35,27
8314,4073,2010104,17,16,27
8315,4075,2010106,17,35,27
8316,4078,2010109,17,35,35
8317,4084,2010115,17,16,28
8318,4091,2010122,17,35,28
8319,4103,2010134,28,23,10
8320,4111,2010142,28,23,10
8321,4123,2010152,28,16,27
8322,4124,2010153,28,16,28
8323,4125,2010154,28,16,10
8324,4133,2010162,28,16,28
8325,4134,2010163,28,16,28
8326,4141,2010170,28,16,28
8327,4143,2010172,28,23,10
8328,4152,2010181,28,16,10
8329,4155,2010184,28,16,28
8330,4158,2010187,28,16,28
8331,4159,2010188,28,16,10
8332,4161,2010190,28,16,10
8333,4162,2010191,28,16,10
8334,4174,2010203,28,16,10
8335,4177,2010206,28,26,28
8336,4178,2010207,28,16,27
8337,4179,2010208,28,16,10
8338,4182,2010211,28,23,10
8339,4183,2010212,28,16,27
8340,4189,2010218,28,16,10
8341,4192,2010221,28,23,10
8342,4197,2010226,28,16,10
8343,4202,2010231,28,16,10
8344,4212,2010241,28,35,27
8345,4213,2010242,28,23,10
8346,4225,2010254,28,16,27
8347,4228,2010257,28,23,10
8348,4232,2010261,28,35,28
8349,4237,2010266,28,16,28
8350,4238,2010267,28,23,10
8351,4246,2010275,28,23,10
8352,4248,2010277,28,23,10
8353,4249,2010278,28,23,10
8354,4250,2010279,28,16,28
8355,4251,2010280,28,23,10
8356,4261,2010289,28,23,10
8357,4273,2010301,28,16,10
8358,4274,2010302,28,16,28
8359,4280,2010308,28,23,10
8360,4292,2010320,28,35,27
8361,4293,2010321,28,35,27
8362,4298,2010326,28,35,28
8363,4300,2010328,28,23,10
8364,4301,2010329,28,23,10
8365,4311,2010339,28,16,27
8366,4313,2010341,28,16,28
8367,4315,2010343,28,16,10
8368,4325,2010353,28,16,28
8369,4326,2010354,28,16,28
8370,4340,2010368,28,16,28
8371,4347,2010375,28,16,28
8372,4348,2010376,28,16,28
8373,4366,2010394,28,23,10
8374,4369,2010397,28,30,27
8375,4376,2010404,28,16,28
8376,4380,2010408,28,35,27
8377,4381,2010409,28,35,27
8378,4383,2010411,28,16,27
8379,4385,2010413,28,16,28
8380,4390,2010418,28,23,24
8381,4391,2010419,28,23,10
8382,4395,2010423,28,35,27
8383,4432,2010460,28,16,28
8384,4499,2010526,28,16,10
8385,4500,2010527A,28,16,10
8386,4501,2010527B,28,16,10
8387,4504,2010530,28,16,28
8388,4509,2010535,28,16,28
8389,4510,2010536,28,23,10
8390,4517,2010543,28,16,28
8391,4534,2010560,28,16,28
8392,4545,2010571,28,16,27
8393,4553,2010579,28,35,28
8394,4565,2010591,28,16,27
8395,4579,2010605,28,16,28
8396,4582,2010608,28,16,27
8397,4611,2010637,28,16,27
8398,4627,2010653,28,23,10
8399,4638,2010664,28,35,27
8400,4651,2010677,28,35,28
8401,4657,2010683,28,35,28
8402,4676,2010702,28,16,27
8403,4679,2010705,28,30,27
8404,4682,2010708,28,23,10
8405,4688,2010714,28,35,28
8406,4699,2010725,28,16,28
8407,4708,2010733,28,30,27
8408,4712,2010737,28,30,27
8409,4716,2010741,28,16,28
8410,4718,2010743,28,16,27
8411,4730,2010755,28,23,10
8412,4739,2010763,28,23,10
8413,4743,2010766,28,23,10
8414,4744,2010767,28,30,27
8415,4747,2010770,28,23,10
8416,4752,2010775,28,16,27
8417,4754,2010777,28,16,10
8418,4755,2010778,28,16,27
8419,4756,2010779,28,16,27
8420,4757,2010780,28,35,27
8421,4763,2010786,28,16,10
8422,4764,2010787,28,35,28
8423,4768,2010791,28,23,10
8424,4769,2010792,28,16,27
8425,4773,2010795,28,35,28
8426,4777,2010799,28,16,27
8427,4779,2010801,28,23,10
8428,4788,2010810,28,16,28
8429,4789,2010811,28,16,28
8430,4790,2010812,28,16,28
8431,4793,2010815,28,23,24
8432,4798,2010820,28,23,24
8433,4799,2010821,28,16,28
8434,4802,2010824,28,16,28
8435,4805,2010827,28,16,28
8436,4809,2010831,28,16,28
8437,4812,2010834,28,30,27
8438,4813,2010835,28,35,28
8439,4821,2010843,28,23,10
8440,4822,2010844,28,16,28
8441,4825,2010847,28,16,27
8442,4827,2010849,28,23,10
8443,4828,2010850,28,23,10
8444,4852,2010871,28,26,10
8445,4890,2010909,28,35,28
8446,4891,2010910,28,35,28
8447,4902,2010921,28,23,10
8448,4909,2010928,28,16,27
8449,4911,2010930,28,16,27
8450,4915,2010934,28,35,27
8451,4916,2010935,28,16,28
8452,4917,2010936,28,35,27
8453,4926,2010945,28,16,10
8454,4927,2010946,28,23,10
8455,4932,2010950B,28,16,28
8456,4935,2010953,28,16,27
8457,4942,2010960,28,16,27
8458,4952,2010970,28,35,27
8459,4960,2010978,28,16,27
8460,3969,2010001B,28,26,28
8461,3978,2010010,28,16,28
8462,3979,2010011,28,16,10
8463,3991,2010023,28,16,10
8464,3994,2010026,28,16,10
8465,3995,2010027,28,16,10
8466,3997,2010029,28,23,10
8467,4013,2010045,28,16,28
8468,4014,2010046,28,16,28
8469,4029,2010061,28,35,27
8470,4030,2010062,28,16,28
8471,4032,2010064,28,16,28
8472,4033,2010065,28,16,28
8473,4034,2010066,28,16,10
8474,4035,2010067,28,16,10
8475,4037,2010069,28,16,10
8476,4040,2010072,28,16,28
8477,4045,2010077,28,35,28
8478,4046,2010078,28,16,27
8479,4047,2010079,28,16,28
8480,4048,2010080,28,16,28
8481,4049,2010081,28,16,28
8482,4051,2010083A,28,30,27
8483,4052,2010083B,28,16,28
8484,4062,2010093,28,23,10
8485,4063,2010094,28,16,10
8486,4065,2010096,28,16,28
8487,4074,2010105,28,35,28
8488,4076,2010107,28,16,27
8489,4087,2010118,28,16,28
8490,4097,2010128,6,2,2
8491,4098,2010129,6,2,2
8492,4099,2010130,6,2,2
8493,4102,2010133,6,26,10
8494,4104,2010135,6,26,2
8495,4108,2010139,6,26,2
8496,4117,2010146,6,23,14
8497,4146,2010175,6,26,14
8498,4147,2010176,6,2,2
8499,4148,2010177,6,26,2
8500,4149,2010178,6,2,2
8501,4153,2010182,6,2,10
8502,4154,2010183,6,26,2
8503,4180,2010209,6,26,2
8504,4184,2010213,6,26,2
8505,4185,2010214,6,2,2
8506,4186,2010215,6,2,2
8507,4188,2010217,6,26,2
8508,4196,2010225,6,26,35
8509,4198,2010227,6,26,2
8510,4203,2010232,6,26,10
8511,4204,2010233,6,26,2
8512,4205,2010234,6,2,2
8513,4226,2010255,6,23,14
8514,4227,2010256,6,2,2
8515,4229,2010258,6,26,2
8516,4236,2010265,6,26,2
8517,4239,2010268,6,2,2
8518,4240,2010269,6,26,2
8519,4243,2010272,6,2,2
8520,4244,2010273,6,26,2
8521,4252,2010281,6,2,2
8522,4253,2010282,6,2,2
8523,4259,2010287,6,23,14
8524,4270,2010298,6,2,2
8525,4275,2010303,6,26,2
8526,4276,2010304,6,2,2
8527,4277,2010305,6,31,35
8528,4281,2010309,6,2,2
8529,4284,2010312,6,26,2
8530,4286,2010314,6,35,13
8531,4287,2010315,6,2,2
8532,4288,2010316,6,2,2
8533,4289,2010317,6,2,2
8534,4307,2010335,6,2,2
8535,4317,2010345,6,2,2
8536,4328,2010356,6,2,2
8537,4332,2010360,6,26,2
8538,4357,2010385,6,2,2
8539,4367,2010395,6,2,2
8540,4372,2010400,6,31,35
8541,4375,2010403,6,2,2
8542,4402,2010430,6,2,2
8543,4403,2010431,6,2,2
8544,4404,2010432,6,2,2
8545,4406,2010434,6,2,2
8546,4407,2010435,6,2,2
8547,4408,2010436,6,2,2
8548,4409,2010437,6,2,2
8549,4410,2010438,6,2,2
8550,4411,2010439,6,26,2
8551,4412,2010440,6,26,2
8552,4413,2010441,6,26,2
8553,4415,2010443,6,26,2
8554,4433,2010461,6,2,35
8555,4435,2010463,6,31,35
8556,4455,2010483,6,2,2
8557,4463,2010491,6,2,2
8558,4464,2010492,6,2,2
8559,4468,2010495,6,26,35
8560,4472,2010499,6,26,2
8561,4477,2010504,6,2,2
8562,4482,2010509,6,31,2
8563,4483,2010510,6,2,2
8564,4485,2010512,6,26,35
8565,4490,2010517,6,31,35
8566,4491,2010518,6,26,35
8567,4494,2010521,6,31,35
8568,4495,2010522,6,31,35
8569,4527,2010553,6,31,35
8570,4541,2010567,6,2,2
8571,4543,2010569,6,2,2
8572,4544,2010570,6,2,2
8573,4546,2010572,6,2,2
8574,4563,2010589,6,31,35
8575,4590,2010616,6,26,35
8576,4591,2010617,6,26,35
8577,4593,2010619,6,31,35
8578,4599,2010625,6,2,2
8579,4600,2010626,6,2,2
8580,4614,2010640,6,26,13
8581,4616,2010642,6,26,35
8582,4617,2010643,6,31,35
8583,4618,2010644,6,31,2
8584,4619,2010645,6,2,2
8585,4624,2010650,6,31,35
8586,4625,2010651,6,26,35
8587,4641,2010667,6,26,35
8588,4650,2010676,6,31,35
8589,4660,2010686,6,2,2
8590,4683,2010709,6,35,13
8591,4685,2010711,6,2,2
8592,4686,2010712,6,31,35
8593,4687,2010713,6,26,35
8594,4701,2010727,6,2,2
8595,4749,2010772,6,31,35
8596,4766,2010789,6,26,35
8597,4767,2010790,6,26,35
8598,4778,2010800,6,26,35
8599,4781,2010803,6,26,35
8600,4782,2010804,6,31,35
8601,4797,2010819,6,23,14
8602,4804,2010826,6,2,2
8603,4817,2010839,6,2,2
8604,4840,2010862A,6,35,13
8605,4841,2010862B,6,35,13
8606,4842,2010862C,6,35,13
8607,4856,2010875,6,26,35
8608,4858,2010877,6,31,35
8609,4860,2010879,6,31,35
8610,4862,2010881,6,31,35
8611,4863,2010882,6,31,35
8612,4872,2010891,6,26,14
8613,4879,2010898,6,26,35
8614,4880,2010899,6,31,2
8615,4894,2010913,6,31,35
8616,4900,2010919,6,31,35
8617,4912,2010931,6,26,14
8618,4913,2010932,6,26,14
8619,4914,2010933,6,23,14
8620,4919,2010938,6,2,2
8621,4928,2010947,6,23,14
8622,4929,2010948,6,23,14
8623,4930,2010949,6,23,14
8624,4933,2010951,6,31,35
8625,4934,2010952,6,2,2
8626,4938,2010956,6,26,10
8627,4956,2010974,6,23,2
8628,4962,2010980,6,26,13
8629,4973,2010991,6,26,35
8630,4974,2010992,6,31,35
8631,4988,2011006,6,31,35
8632,4991,2011009,6,31,35
8633,3976,2010008,6,2,2
8634,3982,2010014,6,2,14
8635,3983,2010015,6,26,10
8636,3985,2010017,6,23,14
8637,3986,2010018,6,26,14
8638,4018,2010050,6,26,35
8639,4042,2010074,6,26,35
8640,4056,2010087,6,26,10
8641,4058,2010089,6,26,10
8642,4064,2010095,6,26,35
8643,4085,2010116,6,26,2
8644,4119,2010148,1,26,10
8645,4126,2010155,1,26,35
8646,4136,2010165,1,26,2
8647,4150,2010179,1,26,28
8648,4170,2010199,1,30,8
8649,4171,2010200,1,26,2
8650,4175,2010204,1,16,28
8651,4193,2010222,1,26,10
8652,4195,2010224,1,26,14
8653,4215,2010244,1,26,35
8654,4217,2010246,1,30,13
8655,4231,2010260,1,26,35
8656,4233,2010262,1,26,2
8657,4234,2010263,1,30,13
8658,4245,2010274,1,26,2
8659,4271,2010299,1,26,28
8660,4282,2010310,1,26,35
8661,4285,2010313,1,16,35
8662,4295,2010323,1,16,28
8663,4302,2010330,1,26,2
8664,4312,2010340,1,30,8
8665,4322,2010350,1,26,14
8666,4323,2010351,1,30,8
8667,4329,2010357,1,30,8
8668,4333,2010361,1,26,10
8669,4335,2010363,1,30,8
8670,4352,2010380,1,16,8
8671,4360,2010388,1,30,8
8672,4370,2010398,1,26,35
8673,4379,2010407,1,26,35
8674,4393,2010421,1,30,28
8675,4396,2010424,1,26,28
8676,4416,2010444,1,26,2
8677,4417,2010445,1,26,2
8678,4418,2010446,1,26,35
8679,4419,2010447,1,30,8
8680,4423,2010451,1,35,13
8681,4431,2010459,1,30,8
8682,4436,2010464,1,30,13
8683,4441,2010469,1,30,8
8684,4444,2010472,1,26,14
8685,4449,2010477,1,35,13
8686,4450,2010478,1,35,13
8687,4451,2010479,1,35,13
8688,4454,2010482,1,30,13
8689,4456,2010484,1,35,13
8690,4465,2010493A,1,26,35
8691,4469,2010496,1,26,35
8692,4473,2010500,1,30,27
8693,4486,2010513,1,35,13
8694,4487,2010514,1,30,13
8695,4488,2010515,1,35,13
8696,4489,2010516,1,35,13
8697,4496,2010523,1,26,35
8698,4520,2010546,1,30,8
8699,4522,2010548,1,26,35
8700,4525,2010551,1,35,13
8701,4537,2010563,1,30,8
8702,4551,2010577,1,26,2
8703,4560,2010586,1,30,27
8704,4562,2010588,1,30,27
8705,4564,2010590,1,30,8
8706,4567,2010593,1,26,35
8707,4571,2010597,1,26,35
8708,4573,2010599,1,30,8
8709,4575,2010601,1,35,13
8710,4578,2010604,1,16,8
8711,4583,2010609,1,26,35
8712,4584,2010610,1,26,35
8713,4586,2010612,1,30,8
8714,4595,2010621,1,26,35
8715,4596,2010622,1,26,35
8716,4597,2010623,1,35,13
8717,4602,2010628,1,35,35
8718,4605,2010631,1,35,13
8719,4607,2010633,1,30,13
8720,4608,2010634,1,30,27
8721,4609,2010635,1,30,8
8722,4610,2010636,1,30,8
8723,4622,2010648,1,35,13
8724,4632,2010658,1,30,8
8725,4633,2010659,1,30,8
8726,4635,2010661,1,26,35
8727,4640,2010666,1,30,8
8728,4642,2010668,1,35,13
8729,4643,2010669,1,35,13
8730,4644,2010670,1,30,8
8731,4645,2010671,1,26,35
8732,4648,2010674,1,30,8
8733,4658,2010684,1,35,13
8734,4661,2010687,1,26,35
8735,4663,2010689,1,26,35
8736,4668,2010694,1,35,13
8737,4674,2010700,1,16,8
8738,4675,2010701,1,26,35
8739,4681,2010707,1,26,2
8740,4684,2010710,1,26,2
8741,4704,2010730,1,26,2
8742,4733,2010758,1,30,8
8743,4734,2010759,1,26,35
8744,4735,2010760A,1,30,8
8745,4736,2010760B,1,30,8
8746,4737,2010761,1,26,2
8747,4740,2010764A,1,30,8
8748,4741,2010764B,1,30,8
8749,4748,2010771,1,26,35
8750,4753,2010776,1,30,8
8751,4780,2010802,1,26,2
8752,4787,2010809,1,26,28
8753,4801,2010823,1,26,13
8754,4819,2010841,1,30,27
8755,4831,2010853,1,30,13
8756,4855,2010874,1,30,13
8757,4857,2010876,1,30,13
8758,4861,2010880,1,35,13
8759,4866,2010885,1,30,8
8760,4869,2010888,1,30,8
8761,4876,2010895,1,26,2
8762,4877,2010896,1,26,10
8763,4883,2010902,1,26,28
8764,4885,2010904,1,26,35
8765,4887,2010906,1,26,10
8766,4892,2010911,1,30,8
8767,4903,2010922,1,26,10
8768,4920,2010939,1,26,35
8769,4923,2010942,1,26,2
8770,4946,2010964,1,30,8
8771,4949,2010967,1,30,8
8772,4950,2010968,1,30,8
8773,4953,2010971,1,26,35
8774,4955,2010973,1,26,2
8775,4961,2010979,1,30,8
8776,4965,2010983,1,35,13
8777,4985,2011003,1,26,2
8778,4000,2010032,1,26,28
8779,4001,2010033,1,26,28
8780,4002,2010034,1,26,2
8781,4005,2010037,1,26,2
8782,4006,2010038,1,26,2
8783,4007,2010039,1,26,2
8784,4008,2010040,1,26,2
8785,4009,2010041,1,30,27
8786,4011,2010043,1,26,35
8787,4020,2010052,1,26,2
8788,4022,2010054,1,26,28
8789,4024,2010056,1,26,2
8790,4026,2010058,1,26,28
8791,4028,2010060,1,26,2
8792,4038,2010070,1,2,2
8793,4039,2010071,1,26,28
8794,4050,2010082,1,35,13
8795,4067,2010098,1,30,8
8796,4077,2010108,1,30,27
8797,4079,2010110,1,30,27
8798,4081,2010112,1,35,13
8799,4082,2010113,1,35,13
8800,4086,2010117,1,26,35
8801,4089,2010120,1,26,2
8802,4092,2010123,1,26,2
8803,4094,2010125,1,26,13
8804,9015,4970002,11,25,32
8805,6949,3670100,11,5,32
8806,6950,3670105,11,25,32
8807,6951,3670110,11,5,32
8808,6952,3670111,11,25,32
8809,6953,3670115,11,25,32
8810,6954,3670120,11,25,32
8811,6955,3670125,11,25,32
8812,6956,3670130,11,25,32
8813,6957,3670135,11,5,32
8814,6958,3670140,11,25,32
8815,6959,3670200,11,5,32
8816,6960,3670205,11,7,32
8817,6961,3670210,11,21,32
8818,6962,3670215,11,7,32
8819,6963,3670220,11,21,32
8820,6964,3670225,11,7,32
8821,6965,3670230,11,5,32
8822,6966,3670235,11,7,32
8823,6967,3670240,11,25,32
8824,6968,3670245,11,5,32
8825,6969,3670250,11,5,32
8826,9018,4970005,11,25,32
8827,9019,4970006,11,25,32
8828,9020,4970007A,11,25,32
8829,9021,4970007B,11,25,32
8830,6970,3670255,11,5,32
8831,6971,3670300,11,7,32
8832,6972,3670305,11,7,32
8833,6973,3670310,11,7,32
8834,6974,3670315,11,5,32
8835,6975,3670320,11,7,32
8836,6976,3670325,11,7,6
8837,6977,3670330,11,7,6
8838,6978,3670335,11,7,32
8839,6979,3670340,11,7,6
8840,6980,3670345,11,7,6
8841,6981,3670350,11,7,32
8842,6982,3670400,11,5,32
8843,6983,3670405A,11,5,32
8844,6984,3670405B,11,5,32
8845,9037,4970024,11,25,32
8846,9038,4970025,11,25,32
8847,9039,4970027,11,25,32
8848,6985,3670410,11,5,32
8849,6986,3670415,11,5,32
8850,6987,3670420,11,7,6
8851,6988,3670425,11,5,32
8852,6989,3670430,11,7,6
8853,6990,3670435,11,5,32
8854,6991,3670440,11,7,6
8855,6992,3670445,11,5,6
8856,6993,3670450,11,5,32
8857,7446,4391001,11,17,5
8858,7447,4391004,11,5,6
8859,7450,4391009,11,5,6
8860,7455,4391014,11,5,6
8861,7456,4391015,11,5,6
8862,7458,4391021,11,5,6
8863,7459,4391022,11,5,6
8864,7464,4391056,11,17,5
8865,7466,4391061,11,17,5
8866,7470,4391071,11,5,6
8867,7473,4391076,11,5,6
8868,7477,4391081,11,5,6
8869,7485,4391094,11,5,6
8870,7486,4391095,11,5,6
8871,7489,4391103,11,5,5
8872,7491,4391105,11,5,6
8873,7493,4391108,11,5,6
8874,7495,4391111,11,5,6
8875,7496,4391117,11,5,6
8876,7497,4391119,11,5,6
8877,7498,4391120,11,5,6
8878,7502,4391133,11,5,6
8879,7503,4391142,11,5,6
8880,7506,4391150,11,5,5
8881,7510,4391165,11,5,6
8882,7511,4391167,11,5,6
8883,7515,4391186,11,5,6
8884,7517,4391189,11,5,5
8885,7520,4391199,11,17,23
8886,7521,4391206,11,5,6
8887,7522,4391207,11,5,6
8888,7523,4391208,11,5,6
8889,7529,4391241,11,5,6
8890,7533,4391257,11,5,5
8891,7534,4391264,11,5,6
8892,7535,4391265,11,5,6
8893,7544,4391292,11,5,5
8894,7548,4391296,11,5,6
8895,7550,4391298,11,5,6
8896,7551,4391300,11,5,5
8897,7554,4391337,11,5,6
8898,7555,4391339,11,5,6
8899,7558,4391347,11,5,6
8900,7559,4391348,11,5,6
8901,7562,4391366,11,5,6
8902,7563,4391376,11,5,5
8903,7564,4391377,11,5,6
8904,7576,4391416,11,17,5
8905,7579,4391423,11,5,6
8906,7580,4391424,11,5,6
8907,7588,4391440,11,5,5
8908,7590,4391444,11,17,5
8909,7593,4391457,11,5,6
8910,7597,4391472,11,5,6
8911,7615,4391549,11,5,5
8912,7625,4391594,11,5,6
8913,7630,4391608,11,5,6
8914,7637,4391623,11,17,5
8915,7638,4391625,11,17,5
8916,7642,4391633,11,5,6
8917,7644,4391641,11,5,6
8918,7649,4391674,11,5,6
8919,7650,4391676,11,5,6
8920,7651,4391677,11,17,5
8921,7652,4391678,11,17,5
8922,7654,4391684,11,5,6
8923,7827,4393041,11,17,23
8924,7828,4393043,11,17,32
8925,7834,4393131,11,17,23
8926,7836,4393140,11,17,23
8927,7841,4393164,11,17,23
8928,7845,4393177,11,17,23
8929,7849,4393192,11,17,32
8930,7857,4393214,11,17,23
8931,7858,4393215,11,17,23
8932,7870,4393289,11,17,23
8933,7874,4393324,11,17,23
8934,7875,4393325,11,17,23
8935,7876,4393326,11,17,23
8936,7882,4393333,11,17,23
8937,7888,4393363A,11,17,32
8938,7889,4393363B,11,17,32
8939,7890,4393364,11,17,23
8940,7905,4393406,11,17,23
8941,7921,4393507,11,17,23
8942,7942,4393567,11,17,32
8943,7943,4393570,11,17,23
8944,7950,4393584,11,17,23
8945,7955,4393637,11,17,23
8946,7964,4393664,11,17,23
8947,7966,4393667,11,17,23
8948,7972,4393698,11,17,23
8949,7973,4393700,11,17,32
8950,7974,4394006,11,17,5
8951,7975,4394016,11,5,6
8952,7977,4394018,11,5,32
8953,7978,4394020,11,5,6
8954,7979,4394042,11,17,23
8955,7980,4394044A,11,17,32
8956,7981,4394044B,11,25,32
8957,7982,4394045,11,17,32
8958,7983,4394046,11,5,32
8959,7984,4394047,11,25,32
8960,7987,4394051,11,5,5
8961,7988,4394053,11,5,32
8962,7989,4394057,11,5,5
8963,7990,4394060,11,5,5
8964,7991,4394065,11,5,32
8965,7994,4394069,11,5,6
8966,7995,4394070,11,5,6
8967,7996,4394073,11,5,32
8968,7997,4394077,11,5,6
8969,7998,4394086,11,5,6
8970,8000,4394091,11,5,32
8971,8003,4394096,11,5,6
8972,8006,4394102,11,17,5
8973,8009,4394113,11,5,32
8974,8010,4394115,11,5,6
8975,8011,4394116,11,5,6
8976,8012,4394118,11,5,6
8977,8013,4394121,11,5,32
8978,8016,4394124,11,5,5
8979,8017,4394125,11,5,32
8980,8018,4394128,11,5,32
8981,8019,4394129,11,5,6
8982,8020,4394130,11,5,6
8983,8021,4394135,11,5,6
8984,8022,4394136,11,5,6
8985,8023,4394137,11,5,32
8986,8024,4394138,11,5,32
8987,8025,4394141,11,17,23
8988,8026,4394144,11,5,6
8989,8028,4394159,11,17,23
8990,8030,4394163,11,5,6
8991,8031,4394178,11,5,6
8992,8032,4394179,11,5,6
8993,8033,4394182,11,5,6
8994,8037,4394202,11,5,32
8995,8038,4394203,11,5,6
8996,8039,4394204,11,5,6
8997,8040,4394218,11,17,32
8998,8041,4394222,11,5,32
8999,8042,4394230,11,5,6
9000,8044,4394232,11,5,32
9001,8046,4394234,11,17,23
9002,8047,4394239,11,17,5
9003,8048,4394242,11,5,32
9004,8049,4394243,11,5,32
9005,8051,4394250,11,17,32
9006,8052,4394252,11,5,6
9007,8053,4394253,11,5,5
9008,8055,4394259,11,5,32
9009,8056,4394261,11,17,23
9010,8057,4394272,11,5,32
